         930
       10002       40003   2.60720110               1
       10002       50004  0.666308761               1
       10002       60005  0.266725183               1
       10002       70006  0.133989841               1
       10002       80007   7.76741803E-02           1
       10002       90008   4.89636399E-02           1
       10002      100009   3.31711285E-02           1
       10002      110010   2.30028983E-02           1
       10002      120011   1.64653342E-02           1
       10002      130012   1.18863033E-02           1
       10002      140013   8.77857022E-03           1
       10002      150014   6.75982935E-03           1
       10002      160015   5.31852385E-03           1
       10002      170016   4.31588432E-03           1
       10002      180017   3.54121090E-03           1
       10002      190018   2.97219004E-03           1
       10002      200019   2.54221936E-03           1
       10002      210020   2.20640050E-03           1
       10002      220021   1.96030643E-03           1
       10002      230022   1.75326027E-03           1
       10002      240023   1.58805633E-03           1
       10002      250024   1.45218137E-03           1
       10002      260025   1.30144251E-03           1
       10002      270026   1.19247905E-03           1
       10002      280027   1.08561339E-03           1
       10002      290028   9.81496414E-04           1
       10002      300029   8.93528457E-04           1
       10002      310030   8.16232176E-04           1
       10002      320031   7.46271166E-04           1
       10002      330032   6.76337688E-04           1
       20003       50004   2.60802007               1
       20003       60005  0.661696017               1
       20003       70006  0.265782684               1
       20003       80007  0.134566739               1
       20003       90008   7.75510669E-02           1
       20003      100009   4.93129008E-02           1
       20003      110010   3.26141194E-02           1
       20003      120011   2.24693585E-02           1
       20003      130012   1.57138295E-02           1
       20003      140013   1.12972613E-02           1
       20003      150014   8.50617886E-03           1
       20003      160015   6.56548794E-03           1
       20003      170016   5.24150487E-03           1
       20003      180017   4.23914474E-03           1
       20003      190018   3.51144327E-03           1
       20003      200019   2.96712504E-03           1
       20003      210020   2.54596770E-03           1
       20003      220021   2.23870878E-03           1
       20003      230022   1.98417110E-03           1
       20003      240023   1.78302976E-03           1
       20003      250024   1.61918311E-03           1
       20003      260025   1.44194858E-03           1
       20003      270026   1.31352386E-03           1
       20003      280027   1.18945877E-03           1
       20003      290028   1.07011641E-03           1
       20003      300029   9.69644228E-04           1
       20003      310030   8.81897751E-04           1
       20003      320031   8.02938594E-04           1
       20003      330032   7.24867510E-04           1
       30004       20001   2.60700178               1
       30004       60005   2.61029816               1
       30004       70006  0.658989191               1
       30004       80007  0.265080631               1
       30004       90008  0.132965073               1
       30004      100009   7.71706253E-02           1
       30004      110010   4.78521958E-02           1
       30004      120011   3.13550271E-02           1
       30004      130012   2.10529342E-02           1
       30004      140013   1.46291824E-02           1
       30004      150014   1.07100643E-02           1
       30004      160015   8.07333551E-03           1
       30004      170016   6.31839409E-03           1
       30004      180017   5.02234930E-03           1
       30004      190018   4.09562560E-03           1
       30004      200019   3.41145764E-03           1
       30004      210020   2.88832327E-03           1
       30004      220021   2.50915647E-03           1
       30004      230022   2.20038975E-03           1
       30004      240023   1.95911573E-03           1
       30004      250024   1.76472194E-03           1
       30004      260025   1.55999733E-03           1
       30004      270026   1.41141436E-03           1
       30004      280027   1.27019780E-03           1
       30004      290028   1.13623950E-03           1
       30004      300029   1.02394226E-03           1
       30004      310030   9.26543551E-04           1
       30004      320031   8.39474844E-04           1
       30004      330032   7.54413137E-04           1
       40005       20001  0.666095316               1
       40005       30002   2.60797405               1
       40005       70006   2.58724284               1
       40005       80007  0.658740699               1
       40005       90008  0.264039546               1
       40005      100009  0.134040490               1
       40005      110010   7.61528462E-02           1
       40005      120011   4.67908569E-02           1
       40005      130012   2.98733898E-02           1
       40005      140013   1.99191235E-02           1
       40005      150014   1.41023276E-02           1
       40005      160015   1.03393942E-02           1
       40005      170016   7.90866837E-03           1
       40005      180017   6.16498059E-03           1
       40005      190018   4.94149793E-03           1
       40005      200019   4.05271584E-03           1
       40005      210020   3.38278455E-03           1
       40005      220021   2.90152454E-03           1
       40005      230022   2.51651066E-03           1
       40005      240023   2.21926509E-03           1
       40005      250024   1.98252685E-03           1
       40005      260025   1.73944375E-03           1
       40005      270026   1.56300364E-03           1
       40005      280027   1.39791216E-03           1
       40005      290028   1.24340178E-03           1
       40005      300029   1.11448532E-03           1
       40005      310030   1.00344641E-03           1
       40005      320031   9.04835761E-04           1
       40005      330032   8.09582125E-04           1
       50006       20001  0.266527176               1
       50006       30002  0.661635458               1
       50006       40003   2.61025620               1
       50006       80007   2.60675526               1
       50006       90008  0.658022285               1
       50006      100009  0.266989917               1
       50006      110010  0.132973105               1
       50006      120011   7.47045353E-02           1
       50006      130012   4.46316227E-02           1
       50006      140013   2.82306522E-02           1
       50006      150014   1.91620234E-02           1
       50006      160015   1.35732098E-02           1
       50006      170016   1.00952489E-02           1
       50006      180017   7.68690417E-03           1
       50006      190018   6.03704248E-03           1
       50006      200019   4.86265682E-03           1
       50006      210020   3.99300829E-03           1
       50006      220021   3.37557821E-03           1
       50006      230022   2.89123598E-03           1
       50006      240023   2.52242037E-03           1
       50006      250024   2.23245868E-03           1
       50006      260025   1.94240629E-03           1
       50006      270026   1.73210248E-03           1
       50006      280027   1.53851777E-03           1
       50006      290028   1.35989813E-03           1
       50006      300029   1.21167244E-03           1
       50006      310030   1.08496391E-03           1
       50006      320031   9.73239890E-04           1
       50006      330032   8.66591872E-04           1
       60007       20001  0.133806050               1
       60007       30002  0.265718579               1
       60007       40003  0.658949733               1
       60007       50004   2.58723354               1
       60007       90008   2.60657382               1
       60007      100009  0.664814830               1
       60007      110010  0.266080320               1
       60007      120011  0.130831391               1
       60007      130012   7.13339671E-02           1
       60007      140013   4.21052948E-02           1
       60007      150014   2.70825867E-02           1
       60007      160015   1.83712207E-02           1
       60007      170016   1.31973736E-02           1
       60007      180017   9.76554304E-03           1
       60007      190018   7.48448865E-03           1
       60007      200019   5.90173341E-03           1
       60007      210020   4.75514680E-03           1
       60007      220021   3.95340519E-03           1
       60007      230022   3.33819934E-03           1
       60007      240023   2.87710386E-03           1
       60007      250024   2.51985295E-03           1
       60007      260025   2.17204215E-03           1
       60007      270026   1.92047853E-03           1
       60007      280027   1.69285457E-03           1
       60007      290028   1.48595718E-03           1
       60007      300029   1.31532759E-03           1
       60007      310030   1.17066246E-03           1
       60007      320031   1.04409212E-03           1
       60007      330032   9.24763677E-04           1
       70008       20001   7.74990842E-02           1
       70008       30002  0.134498790               1
       70008       40003  0.265041471               1
       70008       50004  0.658730447               1
       70008       60005   2.60675693               1
       70008      100009   2.58421183               1
       70008      110010  0.663766384               1
       70008      120011  0.263251603               1
       70008      130012  0.125744551               1
       70008      140013   6.75867721E-02           1
       70008      150014   4.05360460E-02           1
       70008      160015   2.60278210E-02           1
       70008      170016   1.79028697E-02           1
       70008      180017   1.27888881E-02           1
       70008      190018   9.51600168E-03           1
       70008      200019   7.31628807E-03           1
       70008      210020   5.76552469E-03           1
       70008      220021   4.70214849E-03           1
       70008      230022   3.90640367E-03           1
       70008      240023   3.32088908E-03           1
       70008      250024   2.87473248E-03           1
       70008      260025   2.45241425E-03           1
       70008      270026   2.14821682E-03           1
       70008      280027   1.87786401E-03           1
       70008      290028   1.63596775E-03           1
       70008      300029   1.43787742E-03           1
       70008      310030   1.27141306E-03           1
       70008      320031   1.12697831E-03           1
       70008      330032   9.92535264E-04           1
       80009       20001   4.88157794E-02           1
       80009       30002   7.74990767E-02           1
       80009       40003  0.132944226               1
       80009       50004  0.264046520               1
       80009       60005  0.658041716               1
       80009       70006   2.60659218               1
       80009      110010   2.59903097               1
       80009      120011  0.662806213               1
       80009      130012  0.255719692               1
       80009      140013  0.119933017               1
       80009      150014   6.53515682E-02           1
       80009      160015   3.90283652E-02           1
       80009      170016   2.53809448E-02           1
       80009      180017   1.73377320E-02           1
       80009      190018   1.24320034E-02           1
       80009      200019   9.26497765E-03           1
       80009      210020   7.10724667E-03           1
       80009      220021   5.66447992E-03           1
       80009      230022   4.61622607E-03           1
       80009      240023   3.86176282E-03           1
       80009      250024   3.29802651E-03           1
       80009      260025   2.78034224E-03           1
       80009      270026   2.40973546E-03           1
       80009      280027   2.08670297E-03           1
       80009      290028   1.80256378E-03           1
       80009      300029   1.57178263E-03           1
       80009      310030   1.37974590E-03           1
       80009      320031   1.21464883E-03           1
       80009      330032   1.06304255E-03           1
       90010       20001   3.30407172E-02           1
       90010       30002   4.92678508E-02           1
       90010       40003   7.71570578E-02           1
       90010       50004  0.134052277               1
       90010       60005  0.267013490               1
       90010       70006  0.664837599               1
       90010       80007   2.58423400               1
       90010      120011   2.59617496               1
       90010      130012  0.654481173               1
       90010      140013  0.248062223               1
       90010      150014  0.117941283               1
       90010      160015   6.38987944E-02           1
       90010      170016   3.86365503E-02           1
       90010      180017   2.49386448E-02           1
       90010      190018   1.70765370E-02           1
       90010      200019   1.22490907E-02           1
       90010      210020   9.09612514E-03           1
       90010      220021   7.05400668E-03           1
       90010      230022   5.62077388E-03           1
       90010      240023   4.61607659E-03           1
       90010      250024   3.88245005E-03           1
       90010      260025   3.23020713E-03           1
       90010      270026   2.76730745E-03           1
       90010      280027   2.37209583E-03           1
       90010      290028   2.03069276E-03           1
       90010      300029   1.75599288E-03           1
       90010      310030   1.52982527E-03           1
       90010      320031   1.33728469E-03           1
       90010      330032   1.16287789E-03           1
      100011       20001   2.29089353E-02           1
      100011       30002   3.25968787E-02           1
      100011       40003   4.78685610E-02           1
      100011       50004   7.61956647E-02           1
      100011       60005  0.133030757               1
      100011       70006  0.266140997               1
      100011       80007  0.663828969               1
      100011       90008   2.59907842               1
      100011      130012   2.57170844               1
      100011      140013  0.637097180               1
      100011      150014  0.244573072               1
      100011      160015  0.115301542               1
      100011      170016   6.31595030E-02           1
      100011      180017   3.78597826E-02           1
      100011      190018   2.44435556E-02           1
      100011      200019   1.67108849E-02           1
      100011      210020   1.19184218E-02           1
      100011      220021   8.93623289E-03           1
      100011      230022   6.92768442E-03           1
      100011      240023   5.56393201E-03           1
      100011      250024   4.59521823E-03           1
      100011      260025   3.76445334E-03           1
      100011      270026   3.18169710E-03           1
      100011      280027   2.69552390E-03           1
      100011      290028   2.28390330E-03           1
      100011      300029   1.95633643E-03           1
      100011      310030   1.68985804E-03           1
      100011      320031   1.46548403E-03           1
      100011      330032   1.26521674E-03           1
      110012       20001   1.63937621E-02           1
      110012       30002   2.24662051E-02           1
      110012       40003   3.13865691E-02           1
      110012       50004   4.68491800E-02           1
      110012       60005   7.47798607E-02           1
      110012       70006  0.130912960               1
      110012       80007  0.263336957               1
      110012       90008  0.662878871               1
      110012      100009   2.59624290               1
      110012      140013   2.57180738               1
      110012      150014  0.647825599               1
      110012      160015  0.246388778               1
      110012      170016  0.117346264               1
      110012      180017   6.36999831E-02           1
      110012      190018   3.81225906E-02           1
      110012      200019   2.45323535E-02           1
      110012      210020   1.66431107E-02           1
      110012      220021   1.19733419E-02           1
      110012      230022   8.97843763E-03           1
      110012      240023   7.02187186E-03           1
      110012      250024   5.67727443E-03           1
      110012      260025   4.56938427E-03           1
      110012      270026   3.80423549E-03           1
      110012      280027   3.18200001E-03           1
      110012      290028   2.66662030E-03           1
      110012      300029   2.26171874E-03           1
      110012      310030   1.93664641E-03           1
      110012      320031   1.66617415E-03           1
      110012      330032   1.42832310E-03           1
      120013       20001   1.18296128E-02           1
      120013       30002   1.57192852E-02           1
      120013       40003   2.10958924E-02           1
      120013       50004   2.99461018E-02           1
      120013       60005   4.47265245E-02           1
      120013       70006   7.14417621E-02           1
      120013       80007  0.125861585               1
      120013       90008  0.255829990               1
      120013      100009  0.654588997               1
      120013      110010   2.57177830               1
      120013      150014   2.58532882               1
      120013      160015  0.649024367               1
      120013      170016  0.249796480               1
      120013      180017  0.118199356               1
      120013      190018   6.40619174E-02           1
      120013      200019   3.82056721E-02           1
      120013      210020   2.43758149E-02           1
      120013      220021   1.66761950E-02           1
      120013      230022   1.20115280E-02           1
      120013      240023   9.09895264E-03           1
      120013      250024   7.17323087E-03           1
      120013      260025   5.65530825E-03           1
      120013      270026   4.62728972E-03           1
      120013      280027   3.81474243E-03           1
      120013      290028   3.15790484E-03           1
      120013      300029   2.64948397E-03           1
      120013      310030   2.24727090E-03           1
      120013      320031   1.91698084E-03           1
      120013      330032   1.63103861E-03           1
      130014       20001   8.71766452E-03           1
      130014       30002   1.12925274E-02           1
      130014       40003   1.46637969E-02           1
      130014       50004   1.99855696E-02           1
      130014       60005   2.83236951E-02           1
      130014       70006   4.22176309E-02           1
      130014       80007   6.77144527E-02           1
      130014       90008  0.120061480               1
      130014      100009  0.248192802               1
      130014      110010  0.637197077               1
      130014      120011   2.57188702               1
      130014      160015   2.61704183               1
      130014      170016  0.659812748               1
      130014      180017  0.252596080               1
      130014      190018  0.119263396               1
      130014      200019   6.44044727E-02           1
      130014      210020   3.80642191E-02           1
      130014      220021   2.44928226E-02           1
      130014      230022   1.68059096E-02           1
      130014      240023   1.22543592E-02           1
      130014      250024   9.37687978E-03           1
      130014      260025   7.21698813E-03           1
      130014      270026   5.78892836E-03           1
      130014      280027   4.69526649E-03           1
      130014      290028   3.83458566E-03           1
      130014      300029   3.17964912E-03           1
      130014      310030   2.66991183E-03           1
      130014      320031   2.25729216E-03           1
      130014      330032   1.90584722E-03           1
      140015       20001   6.67772023E-03           1
      140015       30002   8.47363379E-03           1
