         930
       10002       40003  0.765949070      -4.12040390E-02           1
       10002       50004  0.194100767      -5.60351349E-02           1
       10002       60005   7.76983723E-02  -7.82211125E-02           1
       10002       70006   3.88138704E-02  -9.86398831E-02           1
       10002       80007   2.21872851E-02 -0.108971320               1
       10002       90008   1.38499290E-02 -0.109183803               1
       10002      100009   9.21731442E-03 -0.110714719               1
       10002      110010   6.43858640E-03 -0.147452995               1
       10002      120011   4.69588628E-03 -0.242059082               1
       10002      130012   3.51984194E-03 -0.379824579               1
       10002      140013   2.70978571E-03 -0.539192200               1
       10002      150014   2.12722505E-03 -0.746617973               1
       10002      160015   1.70446676E-03 -0.952794075               1
       10002      170016   1.38442544E-03  -1.06508851               1
       10002      180017   1.14043301E-03  -1.04717422               1
       10002      190018   9.54611751E-04 -0.934167027               1
       10002      200019   8.02860246E-04 -0.797426641               1
       10002      210020   6.83374587E-04 -0.653452933               1
       10002      220021   5.87397371E-04 -0.492946148               1
       10002      230022   5.06363984E-04 -0.376487166               1
       10002      240023   4.38969961E-04 -0.335338742               1
       10002      250024   3.83250008E-04 -0.345350564               1
       10002      260025   3.35227058E-04 -0.365060925               1
       10002      270026   2.95802398E-04 -0.376028985               1
       10002      280027   2.62039568E-04 -0.373507351               1
       10002      290028   2.33587081E-04 -0.364352793               1
       10002      300029   2.10010199E-04 -0.352787793               1
       10002      310030   1.89075348E-04 -0.343322247               1
       10002      320031   1.69868159E-04 -0.339748114               1
       10002      330032   1.53490284E-04 -0.330332339               1
       20003       50004  0.769383371      -2.91608777E-02           1
       20003       60005  0.194704294      -5.51673770E-02           1
       20003       70006   7.79095367E-02  -7.96903595E-02           1
       20003       80007   3.89983542E-02  -9.46582481E-02           1
       20003       90008   2.22828444E-02  -9.96445492E-02           1
       20003      100009   1.39138531E-02 -0.105168864               1
       20003      110010   9.25687421E-03 -0.144065708               1
       20003      120011   6.49546785E-03 -0.238555133               1
       20003      130012   4.71880659E-03 -0.374905556               1
       20003      140013   3.54045606E-03 -0.533995926               1
       20003      150014   2.72026029E-03 -0.743075669               1
       20003      160015   2.14050733E-03 -0.951263607               1
       20003      170016   1.71195413E-03  -1.06545627               1
       20003      180017   1.39152561E-03  -1.04961216               1
       20003      190018   1.15135754E-03 -0.938939273               1
       20003      200019   9.58491582E-04 -0.804272056               1
       20003      210020   8.08489916E-04 -0.661336780               1
       20003      220021   6.89360022E-04 -0.501236618               1
       20003      230022   5.89976786E-04 -0.385235995               1
       20003      240023   5.08121797E-04 -0.344775528               1
       20003      250024   4.40989679E-04 -0.355673760               1
       20003      260025   3.83637031E-04 -0.376396418               1
       20003      270026   3.36829340E-04 -0.388444483               1
       20003      280027   2.97009334E-04 -0.387030810               1
       20003      290028   2.63631286E-04 -0.378983140               1
       20003      300029   2.36086984E-04 -0.368495315               1
       20003      310030   2.11776744E-04 -0.360054076               1
       20003      320031   1.89618557E-04 -0.357438952               1
       20003      330032   1.70795174E-04 -0.348933965               1
       30004       20001  0.765940785      -4.13736217E-02           1
       30004       60005  0.771377265      -1.97942406E-02           1
       30004       70006  0.195133924      -4.72810380E-02           1
       30004       80007   7.82510415E-02  -6.68501928E-02           1
       30004       90008   3.91440578E-02  -7.71482438E-02           1
       30004      100009   2.23735068E-02  -8.72746706E-02           1
       30004      110010   1.39662139E-02 -0.128663927               1
       30004      120011   9.33442917E-03 -0.222955436               1
       30004      130012   6.52481662E-03 -0.357533395               1
       30004      140013   4.74471878E-03 -0.516145170               1
       30004      150014   3.55280191E-03 -0.726931512               1
       30004      160015   2.73619709E-03 -0.937114954               1
       30004      170016   2.14913860E-03  -1.05304813               1
       30004      180017   1.72004767E-03  -1.03904164               1
       30004      190018   1.40436494E-03 -0.930435061               1
       30004      200019   1.15562358E-03 -0.797483444               1
       30004      210020   9.64866660E-04 -0.655063927               1
       30004      220021   8.15297535E-04 -0.494755417               1
       30004      230022   6.92159287E-04 -0.378593475               1
       30004      240023   5.91825403E-04 -0.338217646               1
       30004      250024   5.10271406E-04 -0.349411398               1
       30004      260025   4.41260985E-04 -0.370563418               1
       30004      270026   3.85306019E-04 -0.383112103               1
       30004      280027   3.38047481E-04 -0.382228136               1
       30004      290028   2.98665720E-04 -0.374708802               1
       30004      300029   2.66315561E-04 -0.364719152               1
       30004      310030   2.37947825E-04 -0.356722593               1
       30004      320031   2.12270475E-04 -0.354484260               1
       30004      330032   1.90546445E-04 -0.346305341               1
       40005       20001  0.194096684      -5.66323698E-02           1
       40005       30002  0.769380927      -2.92291101E-02           1
       40005       70006  0.770101190      -1.59064215E-02           1
       40005       80007  0.195157692      -4.11287770E-02           1
       40005       90008   7.81560317E-02  -5.83634749E-02           1
       40005      100009   3.91009860E-02  -7.47267902E-02           1
       40005      110010   2.23385058E-02 -0.119800232               1
       40005      120011   1.40078152E-02 -0.214527920               1
       40005      130012   9.32648405E-03 -0.347636908               1
       40005      140013   6.52495213E-03 -0.506281614               1
