         930
       40005      270026   4.40059201E-04 -0.390872777               1
       40005      280027   3.83908162E-04 -0.390795022               1
       40005      290028   3.37419217E-04 -0.384093314               1
       40005      300029   2.99425592E-04 -0.374896795               1
       40005      310030   2.66344025E-04 -0.367639989               1
       40005      320031   2.36626453E-04 -0.366070509               1
       40005      330032   2.11597304E-04 -0.358503163               1
       50006       20001   7.76995420E-02  -7.94753209E-02           1
       50006       30002  0.194707274      -5.54882027E-02           1
       50006       40003  0.771386921      -1.99214220E-02           1
       50006       80007  0.771660030      -8.80161952E-03           1
       50006       90008  0.195145920      -3.39758284E-02           1
       50006      100009   7.81513527E-02  -5.80598637E-02           1
       50006      110010   3.90753634E-02 -0.107958481               1
       50006      120011   2.24250462E-02 -0.203656286               1
       50006      130012   1.40094031E-02 -0.335526466               1
       50006      140013   9.33518913E-03 -0.494715840               1
       50006      150014   6.51693391E-03 -0.711405277               1
       50006      160015   4.73952526E-03 -0.927770019               1
       50006      170016   3.55028617E-03  -1.04889667               1
       50006      180017   2.73039611E-03  -1.04013324               1
       50006      190018   2.15536496E-03 -0.937196255               1
       50006      200019   1.72295864E-03 -0.808918595               1
       50006      210020   1.40281511E-03 -0.668159783               1
       50006      220021   1.15956273E-03 -0.507739663               1
       50006      230022   9.65480227E-04 -0.391549885               1
       50006      240023   8.11342208E-04 -0.351685673               1
       50006      250024   6.88698026E-04 -0.363860995               1
       50006      260025   5.87193237E-04 -0.386315107               1
       50006      270026   5.06162760E-04 -0.400356710               1
       50006      280027   4.38862771E-04 -0.401064098               1
       50006      290028   3.83541279E-04 -0.395157486               1
       50006      300029   3.38586920E-04 -0.386729717               1
       50006      310030   2.99739128E-04 -0.380184680               1
       50006      320031   2.65119277E-04 -0.379249930               1
       50006      330032   2.36104373E-04 -0.372258753               1
       60007       20001   3.88162732E-02 -0.100492321               1
       60007       30002   7.79123902E-02  -8.02123621E-02           1
       60007       40003  0.195139781      -4.74365614E-02           1
       60007       50004  0.770111084      -1.60192121E-02           1
       60007       90008  0.771587253       3.44396057E-03           1
       60007      100009  0.195207700      -2.88781095E-02           1
       60007      110010   7.81434625E-02  -8.42953846E-02           1
       60007      120011   3.92568707E-02 -0.181301758               1
       60007      130012   2.24515684E-02 -0.312310338               1
       60007      140013   1.40387025E-02 -0.473072350               1
       60007      150014   9.33490042E-03 -0.694575548               1
       60007      160015   6.53147465E-03 -0.915505767               1
       60007      170016   4.74167895E-03  -1.04019737               1
       60007      180017   3.55352834E-03  -1.03475630               1
       60007      190018   2.74551217E-03 -0.935212255               1
       60007      200019   2.15526763E-03 -0.809575498               1
       60007      210020   1.72784145E-03 -0.669520795               1
       60007      220021   1.40932016E-03 -0.508678436               1
       60007      230022   1.15988974E-03 -0.392101377               1
       60007      240023   9.64798906E-04 -0.352174252               1
       60007      250024   8.11528356E-04 -0.364566028               1
       60007      260025   6.86286949E-04 -0.387417734               1
       60007      270026   5.87225892E-04 -0.401960194               1
       60007      280027   5.05736272E-04 -0.403219670               1
       60007      290028   4.39277530E-04 -0.397877872               1
       60007      300029   3.85615102E-04 -0.389989793               1
       60007      310030   3.39615886E-04 -0.383927077               1
       60007      320031   2.98967934E-04 -0.383395344               1
       60007      330032   2.65082490E-04 -0.376746684               1
       70008       20001   2.21891925E-02 -0.111444525               1
       70008       30002   3.90000977E-02  -9.54497010E-02           1
       70008       40003   7.82545954E-02  -6.70914203E-02           1
       70008       50004  0.195161432      -4.12616171E-02           1
       70008       60005  0.771660089      -8.81124847E-03           1
       70008      100009  0.770995677       2.03692000E-02           1
       70008      110010  0.195104629      -4.00586538E-02           1
       70008      120011   7.85085559E-02 -0.137957409               1
       70008      130012   3.93266939E-02 -0.268322796               1
       70008      140013   2.25172173E-02 -0.432320297               1
       70008      150014   1.40518863E-02 -0.660844326               1
       70008      160015   9.36586875E-03 -0.887917995               1
       70008      170016   6.54259324E-03  -1.01714027               1
       70008      180017   4.75200638E-03  -1.01569605               1
       70008      190018   3.57837090E-03 -0.920072436               1
       70008      200019   2.74956808E-03 -0.797351480               1
       70008      210020   2.16484955E-03 -0.657870948               1
       70008      220021   1.73885853E-03 -0.496248692               1
       70008      230022   1.41229748E-03 -0.378889352               1
       70008      240023   1.16128183E-03 -0.338510722               1
       70008      250024   9.66896885E-04 -0.350735217               1
       70008      260025   8.10297788E-04 -0.373601884               1
       70008      270026   6.87715015E-04 -0.388261229               1
       70008      280027   5.87936782E-04 -0.389686793               1
       70008      290028   5.07270044E-04 -0.384521693               1
       70008      300029   4.42594552E-04 -0.376783162               1
       70008      310030   3.87635169E-04 -0.370810270               1
       70008      320031   3.39503342E-04 -0.370285481               1
       70008      330032   2.99611827E-04 -0.363580525               1
       80009       20001   1.38513353E-02 -0.112050720               1
       80009       30002   2.22836845E-02 -0.100661851               1
       80009       40003   3.91460620E-02  -7.75253922E-02           1
       80009       50004   7.81575665E-02  -5.85878082E-02           1
       80009       60005  0.195145085      -3.40478905E-02           1
       80009       70006  0.771585703       3.42299184E-03           1
       80009      110010  0.771241784       2.25794222E-02           1
       80009      120011  0.196083084      -7.37515986E-02           1
       80009      130012   7.86922202E-02 -0.203179479               1
       80009      140013   3.94617021E-02 -0.373125345               1
       80009      150014   2.25479249E-02 -0.612488627               1
       80009      160015   1.41035542E-02 -0.848370492               1
       80009      170016   9.38549079E-03 -0.983701408               1
       80009      180017   6.55858591E-03 -0.987325788               1
       80009      190018   4.78694169E-03 -0.896471500               1
       80009      200019   3.58487037E-03 -0.777198970               1
       80009      210020   2.76272767E-03 -0.638318479               1
       80009      220021   2.17950740E-03 -0.475662053               1
       80009      230022   1.74327206E-03 -0.357229292               1
       80009      240023   1.41461100E-03 -0.316125363               1
       80009      250024   1.16428197E-03 -0.327922732               1
       80009      260025   9.65809042E-04 -0.350551456               1
       80009      270026   8.12278129E-04 -0.365077764               1
       80009      280027   6.88774511E-04 -0.366420805               1
       80009      290028   5.89895877E-04 -0.361184239               1
       80009      300029   5.11246501E-04 -0.353346109               1
       80009      310030   4.45041514E-04 -0.347211599               1
       80009      320031   3.87617562E-04 -0.346437752               1
       80009      330032   3.40328057E-04 -0.339417398               1
       90010       20001   9.21823457E-03 -0.112898402               1
       90010       30002   1.39139593E-02 -0.105773732               1
       90010       40003   2.23743226E-02  -8.74816924E-02           1
       90010       50004   3.91011685E-02  -7.49473721E-02           1
       90010       60005   7.81497881E-02  -5.82133830E-02           1
       90010       70006  0.195205495      -2.89665628E-02           1
       90010       80007  0.770993948       2.03496385E-02           1
       90010      120011  0.773042262      -1.58762478E-03           1
       90010      130012  0.196204916     -0.128084809               1
       90010      140013   7.88468271E-02 -0.308341622               1
       90010      150014   3.94614041E-02 -0.565009594               1
       90010      160015   2.26007458E-02 -0.814234018               1
       90010      170016   1.41162658E-02 -0.958232582               1
       90010      180017   9.39635374E-03 -0.968498170               1
       90010      190018   6.59935689E-03 -0.883571148               1
       90010      200019   4.79028467E-03 -0.768501699               1
       90010      210020   3.59808933E-03 -0.630386829               1
       90010      220021   2.77860463E-03 -0.466569006               1
       90010      230022   2.18291790E-03 -0.346947074               1
       90010      240023   1.74446369E-03 -0.305076450               1
       90010      250024   1.41686259E-03 -0.316469431               1
       90010      260025   1.16179185E-03 -0.338931501               1
       90010      270026   9.67143220E-04 -0.353433430               1
       90010      280027   8.12624698E-04 -0.354832441               1
       90010      290028   6.90264045E-04 -0.349685907               1
       90010      300029   5.93805569E-04 -0.341925442               1
       90010      310030   5.13444829E-04 -0.335815012               1
       90010      320031   4.44465375E-04 -0.334980339               1
