1122 T
150016 290028 0.0946458802 -2.72523975 0.03 1.362619875
150016 300029 0.0748408139 -2.7137115 0.03 1.35685575
150016 310030 0.0607222728 -2.70462656 0.03 1.35231328
150016 320031 0.0490056574 -2.6980834 0.03 1.3490417
150016 330032 0.0234650783 -2.69391131 0.03 1.346955655
150016 340033 0.00369969383 -2.67009068 0.03 1.33504534
150016 350034 0.00335822767 -2.6500895 0.03 1.32504475
150016 360035 0.00296833226 -2.63111043 0.03 1.315555215
160017 20001 0.00874724984 -8.42272663 0.03 4.211363315
160017 30002 0.0108001027 -13.836091 0.03 6.9180455
160017 40003 0.0135431783 -11.330718 0.03 5.665359
160017 50004 0.0172865167 -15.345418 0.03 7.672709
160017 60005 0.0225271787 -17.9529915 0.03 8.97649575
160017 70006 0.0300867315 -15.6429882 0.03 7.8214941
160017 80007 0.0413944982 -14.5413227 0.03 7.27066135
160017 90008 0.0590839945 -2.44341278 0.03 1.22170639
160017 100009 0.0884235203 1.98338926 0.03 0.99169463
160017 110010 0.14104262 -1.25303257 0.03 0.626516285
160017 120011 0.246447891 -2.37779021 0.03 1.188895105
160017 130012 0.494318545 -2.79404402 0.03 1.39702201
160017 140013 1.23923433 -2.94258332 0.03 1.47129166
160017 150014 4.79686022 -2.98910666 0.03 1.49455333
160017 190018 4.75157022 -2.99477482 0.03 1.49738741
160017 200019 1.22423828 -2.98176575 0.03 1.490882875
160017 210020 0.513523519 -2.96220446 0.03 1.48110223
160017 220021 0.280229181 -2.94202971 0.03 1.471014855
160017 230022 0.175907061 -2.92301846 0.03 1.46150923
160017 240023 0.119060576 -2.90479827 0.03 1.452399135
160017 250024 0.078741692 -2.88542914 0.03 1.44271457
160017 260025 0.051071927 -2.85812879 0.03 1.429064395
160017 270026 0.246491566 -2.83181667 0.03 1.415908335
160017 280027 0.16135028 -2.82077074 0.03 1.41038537
160017 290028 0.118237354 -2.80929828 0.03 1.40464914
160017 300029 0.0926429927 -2.79914641 0.03 1.399573205
160017 310030 0.074670285 -2.79113388 0.03 1.39556694
160017 320031 0.0600060411 -2.78540087 0.03 1.392700435
160017 330032 0.0286706835 -2.78184319 0.03 1.390921595
160017 340033 0.00448338874 -2.76219726 0.03 1.38109863
160017 350034 0.00404417701 -2.74560094 0.03 1.37280047
160017 360035 0.0035560478 -2.72985053 0.03 1.364925265
170018 20001 0.0077518574 -8.32292175 0.03 4.161460875
170018 30002 0.00945035648 -13.8692398 0.03 6.9346199
170018 40003 0.0116736945 -11.4650898 0.03 5.7325449
170018 50004 0.0146336462 -15.4733715 0.03 7.73668575
170018 60005 0.0186546128 -18.1570816 0.03 9.0785408
170018 70006 0.0242431667 -15.7995615 0.03 7.89978075
170018 80007 0.0322246179 -14.6091032 0.03 7.3045516
170018 90008 0.0440052859 -2.43985033 0.03 1.219925165
170018 100009 0.0621575415 2.46221304 0.03 1.23110652
170018 110010 0.0917734429 -0.881218195 0.03 0.4406090975
170018 120011 0.144181296 -2.14549136 0.03 1.07274568
170018 130012 0.248365179 -2.66581488 0.03 1.33290744
170018 140013 0.493100733 -2.8808651 0.03 1.44043255
170018 150014 1.23141372 -2.96456027 0.03 1.482280135
170018 160015 4.77677345 -2.99286962 0.03 1.49643481
170018 200019 4.7226243 -2.99587893 0.03 1.497939465
170018 210020 1.22651923 -2.98612976 0.03 1.49306488
170018 220021 0.522566795 -2.97261572 0.03 1.48630786
170018 230022 0.287723303 -2.95833039 0.03 1.479165195
170018 240023 0.1809154 -2.94424248 0.03 1.47212124
170018 250024 0.113919355 -2.92911363 0.03 1.464556815
170018 260025 0.0701943561 -2.90693235 0.03 1.453466175
170018 270026 0.323867321 -2.88397312 0.03 1.44198656
170018 280027 0.208700985 -2.87417483 0.03 1.437087415
170018 290028 0.150767908 -2.86395097 0.03 1.431975485
170018 300029 0.116803817 -2.85485101 0.03 1.427425505
170018 310030 0.0933845863 -2.847646 0.03 1.423823
170018 320031 0.0746591315 -2.84251666 0.03 1.42125833
170018 330032 0.0355814472 -2.83941293 0.03 1.419706465
170018 340033 0.00551280659 -2.82283998 0.03 1.41141999
170018 350034 0.00493823504 -2.80874991 0.03 1.404374955
170018 360035 0.00431749597 -2.79537702 0.03 1.39768851
180019 20001 0.00710945949 -8.24647999 0.03 4.123239995
180019 30002 0.0085838167 -13.8952341 0.03 6.94761705
180019 40003 0.0104842866 -11.5680494 0.03 5.7840247
180019 50004 0.0129682533 -15.5734949 0.03 7.78674745
180019 60005 0.0162677541 -18.3227844 0.03 9.1613922
180019 70006 0.020727342 -15.9387598 0.03 7.9693799
180019 80007 0.0268753543 -14.6902342 0.03 7.3451171
180019 90008 0.0355468169 -2.46859217 0.03 1.234296085
180019 100009 0.0481423661 2.81776237 0.03 1.408881185
180019 110010 0.0671622083 -0.57142055 0.03 0.285710275
180019 120011 0.0975686312 -1.92707872 0.03 0.96353936
180019 130012 0.150429979 -2.52616596 0.03 1.26308298
180019 140013 0.254132956 -2.79959226 0.03 1.39979613
180019 150014 0.495970935 -2.92303228 0.03 1.46151614
180019 160015 1.22575033 -2.97548485 0.03 1.487742425
180019 170016 4.75155401 -2.99477458 0.03 1.49738729
180019 210020 4.69890642 -2.99669909 0.03 1.498349545
180019 220021 1.22907948 -2.98933458 0.03 1.49466729
180019 230022 0.52940613 -2.97915483 0.03 1.489577415
180019 240023 0.293146908 -2.96816945 0.03 1.484084725
180019 250024 0.171982348 -2.95632315 0.03 1.478161575
180019 260025 0.0994545594 -2.93847179 0.03 1.469235895
180019 270026 0.43381229 -2.91844893 0.03 1.459224465
180019 280027 0.274146825 -2.90967131 0.03 1.454835655
180019 290028 0.194601104 -2.90043855 0.03 1.450219275
180019 300029 0.148699269 -2.89215016 0.03 1.44607508
180019 310030 0.11772605 -2.88555336 0.03 1.44277668
180019 320031 0.0935404971 -2.88087296 0.03 1.44043648
180019 330032 0.0444479175 -2.87810659 0.03 1.439053295
180019 340033 0.00681647472 -2.86382794 0.03 1.43191397
180019 350034 0.0060597891 -2.85161042 0.03 1.42580521
180019 360035 0.00526579702 -2.84001637 0.03 1.420008185
190020 20001 0.00654769549 -8.1890974 0.03 4.0945487
190020 30002 0.00784894731 -13.9151783 0.03 6.95758915
190020 40003 0.00950814784 -11.6448355 0.03 5.82241775
190020 50004 0.0116491951 -15.6493711 0.03 7.82468555
190020 60005 0.0144497734 -18.4516411 0.03 9.22582055
190020 70006 0.0181638505 -16.0550861 0.03 8.02754305
190020 80007 0.0231627095 -14.7723322 0.03 7.3861661
190020 90008 0.0299974568 -2.51700377 0.03 1.258501885
190020 100009 0.0395251848 3.04370117 0.03 1.521850585
190020 110010 0.0531380661 -0.354171842 0.03 0.177085921
190020 120011 0.0733328983 -1.75904238 0.03 0.87952119
190020 130012 0.105062135 -2.40590906 0.03 1.20295453
190020 140013 0.15927738 -2.71811414 0.03 1.35905707
190020 150014 0.263752341 -2.87156844 0.03 1.43578422
190020 160015 0.503830016 -2.94672632 0.03 1.47336316
190020 170016 1.22421491 -2.98176622 0.03 1.49088311
190020 180017 4.72260809 -2.99587941 0.03 1.497939705
190020 220021 4.67408943 -2.99741435 0.03 1.498707175
190020 230022 1.21794057 -2.99161029 0.03 1.495805145
190020 240023 0.523565531 -2.98342419 0.03 1.491712095
190020 250024 0.270959646 -2.97408533 0.03 1.487042665
190020 260025 0.143363521 -2.95984817 0.03 1.479924085
190020 270026 0.580105245 -2.94237018 0.03 1.47118509
190020 280027 0.357307553 -2.93441415 0.03 1.467207075
190020 290028 0.247955933 -2.92594934 0.03 1.46297467
190020 300029 0.186170086 -2.91826105 0.03 1.459130525
190020 310030 0.14557901 -2.91209507 0.03 1.456047535
190020 320031 0.114782825 -2.90772796 0.03 1.45386398
190020 330032 0.0543447956 -2.90520501 0.03 1.452602505
190020 340033 0.00823745504 -2.89264727 0.03 1.446323635
190020 350034 0.00726069743 -2.88183355 0.03 1.440916775
190020 360035 0.00626717974 -2.87157845 0.03 1.435789225
200021 20001 0.00581362331 -8.14193344 0.03 4.07096672
200021 30002 0.00692912471 -13.9307995 0.03 6.96539975
200021 40003 0.00834015757 -11.7057352 0.03 5.8528676
200021 50004 0.0101443799 -15.710597 0.03 7.8552985
200021 60005 0.0124792783 -18.5569477 0.03 9.27847385
200021 70006 0.0155362738 -16.1551762 0.03 8.0775881
200021 80007 0.0195860583 -14.8519402 0.03 7.4259701
200021 90008 0.0250126291 -2.57491565 0.03 1.287457825
200021 100009 0.0323805548 3.17691779 0.03 1.588458895
200021 110010 0.0425418988 -0.214535654 0.03 0.107267827
200021 120011 0.0569110289 -1.64467096 0.03 0.82233548
200021 130012 0.0780595466 -2.31885505 0.03 1.159427525
200021 140013 0.111067183 -2.65397191 0.03 1.326985955
200021 150014 0.166940212 -2.82544208 0.03 1.41272104
200021 160015 0.273168832 -2.91502929 0.03 1.457514645
200021 170016 0.513499796 -2.96220493 0.03 1.481102465
200021 180017 1.22650278 -2.98613167 0.03 1.493065835
200021 190018 4.69889879 -2.99669933 0.03 1.498349665
200021 230022 4.62454224 -2.99802804 0.03 1.49901402
200021 240023 1.18335533 -2.99342775 0.03 1.496713875
200021 250024 0.475549668 -2.9867053 0.03 1.49335265
200021 260025 0.2168632 -2.97596145 0.03 1.487980725
200021 270026 0.7826823 -2.96115518 0.03 1.48057759
200021 280027 0.464054227 -2.95401597 0.03 1.477007985
200021 290028 0.311651826 -2.94628263 0.03 1.473141315
200021 300029 0.228197739 -2.93913126 0.03 1.46956563
200021 310030 0.175342709 -2.93332338 0.03 1.46666169
200021 320031 0.136764124 -2.92920637 0.03 1.464603185
200021 330032 0.0644319206 -2.92688298 0.03 1.46344149
200021 340033 0.00962011889 -2.91579151 0.03 1.457895755
200021 350034 0.00838774256 -2.90616894 0.03 1.45308447
200021 360035 0.0071801492 -2.89705563 0.03 1.448527815
210022 20001 0.00497139292 -8.09625053 0.03 4.048125265
210022 30002 0.00589386746 -13.9439068 0.03 6.9719534
210022 40003 0.00705281598 -11.7612677 0.03 5.88063385
210022 50004 0.00852353219 -15.7676687 0.03 7.88383435
210022 60005 0.0104105985 -18.6549129 0.03 9.32745645
210022 70006 0.0128568104 -16.2508907 0.03 8.12544535
210022 80007 0.0160592142 -14.9327316 0.03 7.4663658
210022 90008 0.0202879962 -2.6389153 0.03 1.31945765
210022 100009 0.0259239953 3.26410484 0.03 1.63205242
210022 110010 0.0335103832 -0.115594856 0.03 0.057797428
210022 120011 0.0439000688 -1.56084192 0.03 0.78042096
210022 130012 0.058559306 -2.25339246 0.03 1.12669623
210022 140013 0.0801900923 -2.60435438 0.03 1.30217719
210022 150014 0.114065431 -2.78820276 0.03 1.39410138
210022 160015 0.171486497 -2.88726354 0.03 1.44363177
210022 170016 0.28020972 -2.94202566 0.03 1.47101283
210022 180017 0.522554517 -2.97261763 0.03 1.486308815
210022 190018 1.22907615 -2.98933506 0.03 1.49466753
210022 200019 4.67409277 -2.99741411 0.03 1.498707055
210022 240023 4.52369165 -2.99851799 0.03 1.499258995
210022 250024 1.09062421 -2.99497914 0.03 1.49748957
210022 260025 0.380294681 -2.98805809 0.03 1.494029045
210022 270026 1.13684928 -2.97660589 0.03 1.488302945
210022 280027 0.634831131 -2.97055936 0.03 1.48527968
210022 290028 0.405673951 -2.96381068 0.03 1.48190534
210022 300029 0.286126494 -2.95738196 0.03 1.47869098
210022 310030 0.214204744 -2.95204329 0.03 1.476021645
210022 320031 0.164432272 -2.94823241 0.03 1.474116205
210022 330032 0.0769123286 -2.94612885 0.03 1.473064425
210022 340033 0.0112460982 -2.93653941 0.03 1.468269705
210022 350034 0.00966031104 -2.92813015 0.03 1.464065075
210022 360035 0.00817797799 -2.92017531 0.03 1.460087655
220023 20001 0.0042430507 -8.04820728 0.03 4.02410364
220023 30002 0.00500327675 -13.9557304 0.03 6.9778652
220023 40003 0.00595219433 -11.816968 0.03 5.908484
220023 50004 0.00714789703 -15.826232 0.03 7.913116
220023 60005 0.00867018197 -18.7545242 0.03 9.3772621
220023 70006 0.0106262136 -16.3495445 0.03 8.17477225
220023 80007 0.0131608667 -15.0183468 0.03 7.5091734
220023 90008 0.0164670944 -2.70916009 0.03 1.354580045
220023 100009 0.0208071936 3.33024788 0.03 1.66512394
220023 110010 0.0265369881 -0.0347710699 0.03 0.01738553495
220023 120011 0.0341902003 -1.4904623 0.03 0.74523115
220023 130012 0.0446492322 -2.19740748 0.03 1.09870374
220023 140013 0.0594744831 -2.56122184 0.03 1.28061092
220023 150014 0.0815278143 -2.75529575 0.03 1.377647875
220023 160015 0.11638879 -2.86221004 0.03 1.43110502
220023 170016 0.175890446 -2.92300653 0.03 1.461503265
220023 180017 0.287713706 -2.95833111 0.03 1.479165555
220023 190018 0.529405296 -2.97915459 0.03 1.489577295
220023 200019 1.21794641 -2.99160933 0.03 1.495804665
220023 210020 4.62454844 -2.9980278 0.03 1.4990139
220023 250024 4.29457092 -2.99889874 0.03 1.49944937
220023 260025 0.883428156 -2.99553275 0.03 1.497766375
220023 270026 1.89944005 -2.98778057 0.03 1.493890285
220023 280027 0.966379225 -2.98309994 0.03 1.49154997
220023 290028 0.574654043 -2.97764707 0.03 1.488823535
220023 300029 0.384603024 -2.97222757 0.03 1.486113785
220023 310030 0.277709454 -2.96757007 0.03 1.483785035
220023 320031 0.208530396 -2.96418977 0.03 1.482094885
220023 330032 0.0965891108 -2.96235466 0.03 1.48117733
220023 340033 0.0137446858 -2.9543519 0.03 1.47717595
220023 350034 0.0115796644 -2.94721723 0.03 1.473608615
220023 360035 0.00966403075 -2.94046187 0.03 1.470230935
230024 20001 0.00364324893 -7.99941206 0.03 3.99970603
230024 30002 0.00427298481 -13.966815 0.03 6.9834075
230024 40003 0.0050541102 -11.8725777 0.03 5.93628885
230024 50004 0.00603178656 -15.8859529 0.03 7.94297645
230024 60005 0.00726745604 -18.8559723 0.03 9.42798615
230024 70006 0.00884242915 -16.4517059 0.03 8.22585295
230024 80007 0.0108646471 -15.1092615 0.03 7.55463075
230024 90008 0.013474145 -2.78594637 0.03 1.392973185
230024 100009 0.0168550834 3.38068199 0.03 1.690340995
230024 110010 0.0212456509 0.0329186842 0.03 0.0164593421
230024 120011 0.0269885603 -1.42958379 0.03 0.714791895
230024 130012 0.0346337073 -2.147892 0.03 1.073946
230024 140013 0.0451292098 -2.52228355 0.03 1.261141775
230024 150014 0.0601498932 -2.72496557 0.03 1.362482785
230024 160015 0.0827849135 -2.83864927 0.03 1.419324635
230024 170016 0.119045518 -2.90478015 0.03 1.452390075
230024 180017 0.18090719 -2.94424272 0.03 1.47212136
230024 190018 0.293147266 -2.96816874 0.03 1.48408437
230024 200019 0.523572445 -2.98342204 0.03 1.49171102
230024 210020 1.18336236 -2.99342656 0.03 1.49671328
230024 220021 4.52369452 -2.99851775 0.03 1.499258875
230024 260025 3.55425549 -2.9990294 0.03 1.4995147
230024 270026 3.80048418 -2.9946382 0.03 1.4973191
230024 280027 1.6394242 -2.99124265 0.03 1.495621325
230024 290028 0.871655822 -2.98702788 0.03 1.49351394
230024 300029 0.541576147 -2.98261881 0.03 1.491309405
230024 310030 0.372404963 -2.97866821 0.03 1.489334105
230024 320031 0.271603465 -2.97573233 0.03 1.487866165
230024 330032 0.124230549 -2.9741559 0.03 1.48707795
230024 340033 0.0171136167 -2.9675703 0.03 1.48378515
230024 350034 0.0140870595 -2.96156693 0.03 1.480783465
230024 360035 0.0115611637 -2.95586181 0.03 1.477930905
240025 20001 0.00298880041 -7.94474459 0.03 3.972372295
240025 30002 0.00348507147 -13.9775352 0.03 6.9887676
240025 40003 0.00409651641 -11.9327154 0.03 5.9663577
240025 50004 0.00485637831 -15.9520988 0.03 7.9760494
240025 60005 0.00580946961 -18.9692364 0.03 9.4846182
240025 70006 0.00701422244 -16.5679569 0.03 8.28397845
240025 80007 0.00854682177 -15.2152843 0.03 7.60764215
240025 90008 0.0105034951 -2.87792206 0.03 1.43896103
240025 100009 0.0130065661 3.42135072 0.03 1.71067536
240025 110010 0.0162062924 0.0951601267 0.03 0.04758006335
240025 120011 0.0203098301 -1.37144303 0.03 0.685721515
240025 130012 0.0256415028 -2.09945893 0.03 1.049729465
240025 140013 0.0327527486 -2.48338389 0.03 1.241691945
240025 150014 0.042595759 -2.69400334 0.03 1.34700167
240025 160015 0.0568700172 -2.8140645 0.03 1.40703225
240025 170016 0.0787325725 -2.88540077 0.03 1.442700385
240025 180017 0.113916978 -2.9291122 0.03 1.4645561
240025 190018 0.171988383 -2.95632148 0.03 1.47816074
240025 200019 0.270972043 -2.97408104 0.03 1.48704052
240025 210020 0.475562215 -2.9867022 0.03 1.4933511
240025 220021 1.0906328 -2.99497819 0.03 1.497489095
240025 230022 4.2945776 -2.99889851 0.03 1.499449255
240025 270026 11.8048182 -2.99854994 0.03 1.49927497
240025 280027 3.52030277 -2.9965694 0.03 1.4982847
240025 290028 1.51068318 -2.99369478 0.03 1.49684739
240025 300029 0.823705018 -2.99036121 0.03 1.495180605
240025 310030 0.522251546 -2.98715782 0.03 1.49357891
240025 320031 0.363527924 -2.98468232 0.03 1.49234116
240025 330032 0.163085312 -2.98336148 0.03 1.49168074
240025 340033 0.0214607101 -2.97810364 0.03 1.48905182
240025 350034 0.0170938149 -2.97314382 0.03 1.48657191
240025 360035 0.0137063591 -2.96839237 0.03 1.484196185
250026 20001 0.00249359291 -7.87909889 0.03 3.939549445
250026 30002 0.00288744015 -13.9899778 0.03 6.9949889
250026 40003 0.0033686955 -12.0055647 0.03 6.00278235
250026 50004 0.00396154728 -16.0336876 0.03 8.0168438
250026 60005 0.00469823601 -19.1097775 0.03 9.55488875
250026 70006 0.00562001346 -16.7145195 0.03 8.35725975
250026 80007 0.00677942717 -15.3516331 0.03 7.67581655
250026 90008 0.00824051164 -2.99878764 0.03 1.49939382
250026 100009 0.0100809112 3.46256232 0.03 1.73128116
250026 110010 0.0123888515 0.166188076 0.03 0.083094038
250026 120011 0.0152782882 -1.30250764 0.03 0.65125382
250026 130012 0.0189223066 -2.04031348 0.03 1.02015674
250026 140013 0.0236133114 -2.43443704 0.03 1.21721852
250026 150014 0.0298470818 -2.65371442 0.03 1.32685721
250026 160015 0.0384834036 -2.78083014 0.03 1.39041507
250026 170016 0.0510642938 -2.85809684 0.03 1.42904842
250026 180017 0.0701932535 -2.9069376 0.03 1.4534688
250026 190018 0.0994616151 -2.93847537 0.03 1.469237685
250026 200019 0.143376738 -2.95984507 0.03 1.479922535
250026 210020 0.216876447 -2.97595716 0.03 1.48797858
250026 220021 0.380303979 -2.98805618 0.03 1.49402809
250026 230022 0.883435309 -2.99553251 0.03 1.497766255
250026 240023 3.55426168 -2.9990294 0.03 1.4995147
250026 280027 11.1499214 -2.99906921 0.03 1.499534605
250026 290028 3.25033069 -2.99747777 0.03 1.498738885
250026 300029 1.45248711 -2.99528837 0.03 1.497644185
250026 310030 0.818815231 -2.9929316 0.03 1.4964658
250026 320031 0.533722043 -2.99098921 0.03 1.495494605
250026 330032 0.233211532 -2.98994637 0.03 1.494973185
250026 340033 0.0290124267 -2.98597383 0.03 1.492986915
250026 350034 0.0221751221 -2.98204112 0.03 1.49102056
250026 360035 0.0172698423 -2.97820592 0.03 1.48910296
260027 20001 0.0145216733 -7.85346413 0.03 3.926732065
260027 30002 0.0167299695 -14.0150156 0.03 7.0075078
260027 40003 0.0194161013 -12.0696754 0.03 6.0348377
260027 50004 0.0227080453 -16.1002846 0.03 8.0501423
260027 60005 0.0267747156 -19.2100277 0.03 9.60501385
260027 70006 0.031828776 -16.814909 0.03 8.4074545
260027 80007 0.0381356776 -15.4433718 0.03 7.7216859
260027 90008 0.0460085981 -3.07942319 0.03 1.539711595
260027 100009 0.0558103845 3.49488616 0.03 1.74744308
260027 110010 0.0679202527 0.22052975 0.03 0.110264875
260027 120011 0.0827910081 -1.24877012 0.03 0.62438506
260027 130012 0.101086624 -1.99290955 0.03 0.996454775
260027 140013 0.123927854 -2.39383531 0.03 1.196917655
260027 150014 0.153184593 -2.61888266 0.03 1.30944133
260027 160015 0.192005754 -2.75062847 0.03 1.375314235
260027 170016 0.245847911 -2.83174968 0.03 1.41587484
260027 180017 0.323216796 -2.88397622 0.03 1.44198811
260027 190018 0.43315807 -2.91846538 0.03 1.45923269
260027 200019 0.579446912 -2.94238472 0.03 1.47119236
260027 210020 0.782015502 -2.96116805 0.03 1.480584025
260027 220021 1.13617194 -2.97661614 0.03 1.48830807
260027 230022 1.89875567 -2.98778605 0.03 1.493893025
260027 240023 3.79979563 -2.99464011 0.03 1.497320055
260027 250024 11.804122 -2.99855018 0.03 1.49927509
260027 290028 59.8476639 -2.99917436 0.03 1.49958718
260027 300029 18.1615944 -2.99772382 0.03 1.49886191
260027 310030 8.54329395 -2.99590039 0.03 1.497950195
260027 320031 5.08028078 -2.99426365 0.03 1.497131825
260027 330032 2.14543724 -2.99337077 0.03 1.496685385
260027 340033 0.251333684 -2.99011111 0.03 1.495055555
260027 350034 0.183829933 -2.98669839 0.03 1.493349195
260027 360035 0.138850942 -2.98327851 0.03 1.491639255
270028 20001 0.0102763707 -7.82131624 0.03 3.91065812
270028 30002 0.0118020866 -14.0137615 0.03 7.00688075
270028 40003 0.0136523992 -12.0955925 0.03 6.04779625
270028 50004 0.0159132108 -16.1304359 0.03 8.06521795
270028 60005 0.0186976828 -19.2562542 0.03 9.6281271
270028 70006 0.0221476387 -16.857626 0.03 8.428813
270028 80007 0.0264391582 -15.4781647 0.03 7.73908235
270028 90008 0.0317779519 -3.10539579 0.03 1.552697895
270028 100009 0.0383988805 3.51989508 0.03 1.75994754
270028 110010 0.046539586 0.250886559 0.03 0.1254432795
270028 120011 0.056474071 -1.22204196 0.03 0.61102098
270028 130012 0.0685967728 -1.97095716 0.03 0.98547858
270028 140013 0.0835729539 -2.375911 0.03 1.1879555
270028 150014 0.102505215 -2.60394979 0.03 1.301974895
270028 160015 0.127228945 -2.73784351 0.03 1.368921755
270028 170016 0.160888478 -2.82056761 0.03 1.410283805
270028 180017 0.208234563 -2.8740766 0.03 1.4370383
270028 190018 0.273678422 -2.90961003 0.03 1.454805015
270028 200019 0.356836349 -2.93436813 0.03 1.467184065
270028 210020 0.463575631 -2.95398331 0.03 1.476991655
270028 220021 0.634342611 -2.97053862 0.03 1.48526931
270028 230022 0.965883851 -2.98308659 0.03 1.491543295
270028 240023 1.63892424 -2.99123335 0.03 1.495616675
270028 250024 3.51979518 -2.99656415 0.03 1.498282075
270028 260025 11.1494122 -2.99906731 0.03 1.499533655
270028 300029 51.2317085 -2.99942732 0.03 1.49971366
270028 310030 14.8897686 -2.99832988 0.03 1.49916494
270028 320031 7.10204315 -2.99708557 0.03 1.498542785
270028 330032 2.77273798 -2.99635625 0.03 1.498178125
270028 340033 0.291115671 -2.99392939 0.03 1.496964695
270028 350034 0.196636975 -2.99115181 0.03 1.495575905
270028 360035 0.140762344 -2.98825598 0.03 1.49412799
280029 20001 0.00813827198 -7.78554296 0.03 3.89277148
280029 30002 0.00931418221 -14.0115843 0.03 7.00579215
280029 40003 0.0107356971 -12.1235619 0.03 6.06178095
280029 50004 0.0124670407 -16.1632404 0.03 8.0816202
280029 60005 0.0145926941 -19.3056831 0.03 9.65284155
280029 70006 0.0172181018 -16.9024334 0.03 8.4512167
280029 80007 0.0204735529 -15.5137548 0.03 7.7568774
280029 90008 0.024509903 -3.1308527 0.03 1.56542635
280029 100009 0.0294970218 3.54789686 0.03 1.77394843
280029 110010 0.0356012508 0.283806026 0.03 0.141903013
280029 120011 0.043007344 -1.19347787 0.03 0.596738935
280029 130012 0.0519760065 -1.94774187 0.03 0.973870935
280029 140013 0.0629474744 -2.35710597 0.03 1.178552985
280029 150014 0.0766478106 -2.58836794 0.03 1.29418397
280029 160015 0.0942739323 -2.7245357 0.03 1.36226785
280029 170016 0.117858648 -2.80891752 0.03 1.40445876
280029 180017 0.150385007 -2.86371517 0.03 1.431857585
280029 190018 0.194216341 -2.90026784 0.03 1.45013392
280029 200019 0.247568369 -2.92581415 0.03 1.462907075
280029 210020 0.311256826 -2.9461782 0.03 1.4730891
280029 220021 0.405268908 -2.96373558 0.03 1.48186779
280029 230022 0.574241757 -2.97759557 0.03 1.488797785
280029 240023 0.871238232 -2.98699284 0.03 1.49349642
280029 250024 1.51025701 -2.9936738 0.03 1.4968369
280029 260025 3.24990153 -2.99746704 0.03 1.49873352
280029 270026 59.8479271 -2.99917293 0.03 1.499586465
280029 310030 50.7175026 -2.99961066 0.03 1.49980533
280029 320031 15.2565489 -2.99892235 0.03 1.499461175
280029 330032 5.11499357 -2.99843073 0.03 1.499215365
280029 340033 0.457244933 -2.99692583 0.03 1.498462915
280029 350034 0.274235785 -2.9949491 0.03 1.49747455
280029 360035 0.180953309 -2.99272156 0.03 1.49636078
290030 20001 0.00681149354 -7.75335693 0.03 3.876678465
290030 30002 0.00777134532 -14.0093822 0.03 7.0046911
290030 40003 0.00892836042 -12.1486139 0.03 6.07430695
290030 50004 0.0103335707 -16.1928158 0.03 8.0964079
290030 60005 0.0120540336 -19.350029 0.03 9.6750145
290030 70006 0.0141731659 -16.9424953 0.03 8.47124765
290030 80007 0.016793659 -15.5454283 0.03 7.77271415
290030 90008 0.0200335346 -3.15325308 0.03 1.57662654
290030 100009 0.0240241922 3.57289577 0.03 1.786447885
290030 110010 0.0288906209 0.313095689 0.03 0.1565478445
290030 120011 0.0347669348 -1.16812384 0.03 0.58406192
290030 130012 0.0418389179 -1.92717862 0.03 0.96358931
290030 140013 0.0504212938 -2.34047318 0.03 1.17023659
290030 150014 0.0610319339 -2.57459092 0.03 1.28729546
290030 160015 0.0745188296 -2.71275544 0.03 1.35637772
290030 170016 0.0923145562 -2.79857135 0.03 1.399285675
290030 180017 0.116471305 -2.85446048 0.03 1.42723024
290030 190018 0.148364827 -2.89185238 0.03 1.44592619
290030 200019 0.185832739 -2.91801882 0.03 1.45900941
290030 210020 0.227852941 -2.93893647 0.03 1.469468235
290030 220021 0.285771638 -2.95723414 0.03 1.47861707
290030 230022 0.384240657 -2.97212076 0.03 1.48606038
290030 240023 0.541208088 -2.98254204 0.03 1.49127102
290030 250024 0.823327839 -2.99031067 0.03 1.495155335
290030 260025 1.45210624 -2.99525833 0.03 1.497629165
290030 270026 18.1618958 -2.99771738 0.03 1.49885869
290030 280027 51.2318306 -2.99942613 0.03 1.499713065
290030 320031 53.0708313 -2.99974012 0.03 1.49987006
290030 330032 12.5721073 -2.99946427 0.03 1.499732135
290030 340033 0.891825378 -2.99867558 0.03 1.49933779
290030 350034 0.454234779 -2.99743557 0.03 1.498717785
290030 360035 0.268363446 -2.9958694 0.03 1.4979347
300031 20001 0.00577536505 -7.72733259 0.03 3.863666295
300031 30002 0.00657253154 -14.007432 0.03 7.003716
300031 40003 0.00753126293 -12.1687622 0.03 6.0843811
300031 50004 0.00869304873 -16.2167339 0.03 8.10836695
300031 60005 0.0101123787 -19.3857651 0.03 9.69288255
300031 70006 0.0118568698 -16.9747143 0.03 8.48735715
300031 80007 0.0140095409 -15.5708408 0.03 7.7854204
300031 90008 0.0166652948 -3.17109323 0.03 1.585546615
300031 100009 0.0199288987 3.59277534 0.03 1.79638767
300031 110010 0.0238977708 0.336372912 0.03 0.168186456
300031 120011 0.0286735296 -1.14800453 0.03 0.574002265
300031 130012 0.034394823 -1.9108882 0.03 0.9554441
300031 140013 0.0412974879 -2.32731485 0.03 1.163657425
300031 150014 0.0497694463 -2.56369901 0.03 1.281849505
300031 160015 0.0604434013 -2.703439 0.03 1.3517195
300031 170016 0.0743855312 -2.79037523 0.03 1.395187615
300031 180017 0.0930961519 -2.84710431 0.03 1.423552155
300031 190018 0.117435917 -2.88512802 0.03 1.44256401
300031 200019 0.145286158 -2.91174245 0.03 1.455871225
