         988
  920000      290028     0.710799E-02    -11.3499   0.112800E+04   0.193927E+01
  920000      300029     0.205567E-02    -23.7835   0.114896E+04   0.250053E+01
  920000      310032     0.266645E-02     -0.9450   0.110084E+04   0.159969E+02
  920000      440045     0.934587E-01    -23.0149   0.563556E+00   0.100634E+00
  920000      450046     0.386736E-01    -15.0778   0.598788E+00   0.513241E+00
  920000      460047     0.178470E-01    -13.6579   0.651676E+00   0.211660E+00
  920000      470048     0.251797E-02    -19.2839   0.106974E+01   0.244427E+00
  920000      480049     0.800676E-02    -14.6769   0.759647E+00   0.479096E+00
  920000      340033     0.303484E-01      6.6178   0.815464E+03   0.609071E+01
  920000      350034     0.183156E-01      8.6521   0.817549E+03   0.764485E+01
  920000      350036     0.236110E-01      7.4004   0.822203E+03   0.670381E+01
  920000      370038     0.639466E-01     -5.4556   0.825293E+03   0.149690E+01
  920000      400039     0.456763E-02     -9.7750   0.830501E+03   0.238813E+01
  920000      420043     0.201699E-02      5.0680   0.812185E+03   0.222683E+03
  920000      500051     0.137470E-01    -24.4660   0.670262E+00   0.204500E+00
  920000      510052     0.434873E-01    -13.3756   0.695782E+00   0.116687E+00
  920000      530054     0.658792E-02    -16.0373   0.804646E+00   0.256500E+00
  920000      540055     0.647449E-02    -13.3145   0.894893E+00   0.154383E+01
  930000       20001     0.104915E-01    -17.8208   0.141822E+00   0.489016E+00
  930000       30002     0.243399E-01    -19.7726   0.504466E-01   0.202343E+00
  930000       40003     0.241610E-01    -19.8265   0.179414E+00   0.724674E+00
  930000       50004     0.888193E-02    -19.2975   0.271859E+00   0.147967E+01
  930000       60005     0.143069E-01    -19.8088   0.201809E-01   0.102392E+00
  930000       70006     0.358296E-01    -20.2782   0.309082E-01   0.109949E+00
  930000       80007     0.909124E-01    -20.5638   0.155629E-01   0.830880E-01
  930000       90008     0.565381E-01    -18.1243   0.414571E-01   0.244256E+00
  930000      100009     0.850359E-01     -8.4546   0.949781E-01   0.426403E+00
  930000      110010     0.300366E-01      2.3135   0.167411E+00   0.617771E+00
  930000      110012     0.227561E-01    -18.7541   0.173649E+00   0.320444E+00
  930000      120013     0.588192E-01    -12.3419   0.188394E+00   0.738086E-01
  930000      130014     0.352719E-01    -11.9239   0.161850E+00   0.190473E+00
  930000      140015     0.219920E-01    -12.7552   0.194820E+00   0.282187E+00
  930000      150016     0.157024E-01    -13.4639   0.219277E+00   0.921031E-01
  930000      160017     0.113779E-01    -13.5671   0.149011E+00   0.399749E+00
  930000      170018     0.100531E-01    -13.5625   0.215331E+00   0.714743E+00
  930000      180019     0.962038E-02    -12.9255   0.129658E+00   0.769001E+00
  930000      190020     0.772379E-02    -12.1246   0.112263E+00   0.321071E+00
  930000      200021     0.703869E-02    -12.7499   0.942730E-01   0.228482E+00
  930000      230022     0.222429E-01     -6.5782   0.340531E+00   0.103886E+01
  930000      240023     0.192972E-01     -6.5588   0.105322E+01   0.322751E+01
  930000      250024     0.147932E-01     -4.8200   0.845207E+00   0.285074E+01
  930000      260025     0.233842E-01    -10.7900   0.337168E+00   0.474160E+00
  930000      270026     0.163122E-01    -22.5113   0.379152E+00   0.187564E+00
  930000      270028     0.224368E-01     -3.4075   0.114197E+01   0.580451E+01
  930000      290028     0.386028E-01    -18.9155   0.500546E+00   0.799715E-01
  930000      300029     0.177688E-01    -18.0703   0.555721E+00   0.196908E+00
  930000      310030     0.133444E-01    -21.7619   0.630327E+00   0.382036E+00
  930000      450044     0.602576E-02    -18.2157   0.175158E+01   0.108975E+01
  930000      460045     0.469297E-01    -27.3849   0.120000E+01   0.391830E+00
  930000      470046     0.215810E-01    -15.7253   0.655952E+00   0.743476E+00
  930000      470048     0.317857E-02    -20.1272   0.500446E+00   0.129729E+01
  930000      480049     0.149968E-01    -14.9670   0.116293E+01   0.145700E+00
  930000      340033     0.212314E-01     -5.8093   0.142695E+01   0.121073E+01
  930000      350034     0.180780E-01     -6.0743   0.171965E+01   0.265184E+01
  930000      360035     0.144402E-01     -4.6236   0.102935E+01   0.468975E+01
  930000      370036     0.317140E-01    -14.3110   0.319063E+00   0.191461E+00
  930000      370038     0.291682E-01     -6.6951   0.634141E+00   0.781541E+00
  930000      390038     0.277591E-01    -23.6578   0.384179E+00   0.128461E+00
  930000      400039     0.275163E-01    -16.9566   0.219483E+00   0.112743E+00
  930000      410040     0.157932E-01    -20.7592   0.390011E+00   0.155138E+00
  930000      420041     0.600607E-02    -28.0202   0.100496E+01   0.251680E+00
  930000      420043     0.167356E-02     -0.0089   0.840195E+01   0.671176E+01
  930000      520051     0.465902E-01    -15.1272   0.238204E+00   0.212765E+00
  930000      530054     0.105904E-01    -16.6762   0.362801E-01   0.165568E+00
  930000      540055     0.129229E-01    -13.4979   0.444333E+00   0.139083E+01
  680000      220023     0.166683E-01     -9.3451   0.276105E+01   0.550012E+01
  680000      230024     0.103009E-01     -2.8615   0.313140E+01   0.128763E+02
  680000      240025     0.120606E-01    -13.2165   0.316588E+01   0.412957E+01
  680000      260027     0.176627E-02    -12.2984   0.128819E+02   0.188446E+02
  680000      270028     0.140243E-01     -8.5252   0.112251E+01   0.249172E+01
  680000      290028     0.594797E-02    -35.9027   0.200719E+02   0.129177E+01
  680000      300029     0.286678E-02    -38.1651   0.205540E+02   0.123136E+01
  680000      440045     0.724642E-02    -18.0677   0.580724E+00   0.885448E+00
  680000      480049     0.272483E-02     -0.5234   0.707368E+01   0.393759E+02
  680000      560057     0.284430E-01     -7.9886   0.120327E+01   0.208154E+01
  680000      570058     0.395023E-01     -4.8189   0.102859E+01   0.184955E+01
  680000      580059     0.535460E-01     -6.3988   0.845281E+00   0.805826E+00
  680000      590060     0.403197E-01    -13.3178   0.102655E+01   0.180425E+00
  680000      600061     0.316506E-02      8.7090   0.197498E+01   0.601092E+01
  680000      330034     0.148115E-01     -3.1184   0.224380E+01   0.990801E+01
  680000      340035     0.990389E-02     -2.6856   0.342519E+01   0.146252E+02
  680000      350036     0.994797E-02     -7.8533   0.164097E+01   0.156054E+01
  680000      370036     0.143649E-02      5.1974   0.918929E+01   0.500319E+01
  680000      370038     0.168694E-01    -10.8779   0.696964E+00   0.658965E+00
  680000      400039     0.412273E-02    -31.7322   0.130296E+01   0.457208E+00
  680000      410040     0.259026E-02    -38.6490   0.321842E+01   0.976182E+00
  680000      530054     0.153478E-02      1.5020   0.135325E+01   0.729033E+01
  680000      540055     0.264522E-02     -9.7356   0.217990E+01   0.868661E+01
  680000      620063     0.357100E-01     -5.1923   0.553994E+00   0.187160E+01
  680000      630064     0.495598E-01     -5.1098   0.281657E+00   0.505311E+00
  680000      640065     0.442632E-01     -6.9971   0.210848E+01   0.521004E+00
  680000      650066     0.239682E-01    -16.4997   0.397782E+01   0.481516E+00
  790000       20001     0.936231E-02    -14.9471   0.856977E+00   0.712041E+00
  790000       30002     0.221452E-01    -16.5397   0.848940E+00   0.345921E+00
  790000       40003     0.205384E-01    -16.5488   0.771628E+00   0.540415E+00
  790000       50004     0.577233E-02    -16.6315   0.108721E+01   0.991821E+00
  790000       60005     0.684874E-02    -18.6133   0.756059E+00   0.131620E+01
  790000       70006     0.106555E-01    -20.8858   0.108504E+01   0.437019E+00
  790000       80009     0.117154E-01    -10.5315   0.617088E+00   0.246957E+01
  790000       90010     0.158264E-01    -14.7307   0.762095E+00   0.452757E+00
  790000      100011     0.565415E-02    -15.6783   0.501903E+00   0.133669E+01
  790000      110012     0.385213E-02    -12.6775   0.161671E+01   0.675991E+01
  790000      120013     0.583293E-02    -13.1163   0.785261E+00   0.668689E+00
  790000      130014     0.366225E-02    -10.6582   0.825960E+00   0.996666E+00
  790000      140015     0.275642E-02    -11.1385   0.113746E+01   0.117888E+01
  790000      150016     0.246145E-02     -6.0408   0.327394E+01   0.154008E+02
  790000      160017     0.223741E-02     -8.6294   0.246447E+01   0.284889E+01
  790000      170018     0.230686E-02    -10.6443   0.165818E+01   0.557682E+01
  790000      180019     0.237354E-02     -8.0872   0.475233E+01   0.255117E+02
  790000      190020     0.205695E-02     -3.7978   0.418890E+01   0.139827E+02
  790000      200021     0.212165E-02     -4.1645   0.559693E+01   0.284177E+02
  790000      440045     0.922472E-01    -18.3744   0.168475E+01   0.242369E+00
  790000      450046     0.263340E-01    -21.2327   0.186760E+01   0.359893E+00
  790000      460047     0.121006E-01    -18.2583   0.138925E+01   0.241240E+00
  790000      470048     0.205682E-02    -19.8205   0.172294E+01   0.889184E+00
  790000      480049     0.510326E-02    -14.3297   0.727057E+00   0.173613E+01
  790000      570056     0.471103E-01    -12.5935   0.579216E+00   0.100623E+01
  790000      570058     0.440491E-01    -13.5214   0.391019E+00   0.104498E+01
  790000      580059     0.809316E-01     -8.7160   0.192658E+00   0.884967E+00
  790000      590060     0.149161E+00    -19.5214   0.107451E+00   0.189027E+00
  790000      600061     0.220678E-01    -27.3019   0.498614E+00   0.542921E+00
  790000      500051     0.107603E-01    -32.1686   0.984161E+00   0.146201E+01
  790000      510052     0.281067E-01    -18.7534   0.553639E+00   0.749096E+00
  790000      530054     0.466906E-02    -16.6959   0.392161E+00   0.134598E+01
  790000      540055     0.366491E-02     -9.3680   0.401897E+01   0.712786E+01
  790000      630062     0.835458E-02    -16.2033   0.335402E+01   0.312781E+01
  790000      630064     0.717032E-01    -10.6115   0.120765E+01   0.604662E+00
  790000      640065     0.137289E+00    -13.0138   0.122819E+01   0.192454E+00
  790000      650066     0.754855E-01    -27.9243   0.122016E+01   0.151333E+00
  790000      660067     0.141578E-01    -21.0652   0.139050E+01   0.864645E+00
  800000       20001     0.934331E-02     -9.6952   0.443180E+01   0.169937E+01
  800000       30002     0.219755E-01    -11.7924   0.671234E+01   0.136543E+01
  800000       40003     0.210221E-01    -11.8426   0.672438E+01   0.157268E+01
  800000       50004     0.677004E-02    -10.7153   0.452058E+01   0.182370E+01
  800000       60005     0.940018E-02    -11.3954   0.597033E+01   0.178265E+01
  800000       70006     0.183189E-01    -11.1795   0.648322E+01   0.144334E+01
  800000       80007     0.192323E-01    -10.5461   0.649399E+01   0.144572E+01
  800000       80009     0.459691E-02    -18.4315   0.124925E+02   0.252473E+01
  800000       90010     0.123570E-01    -11.8707   0.800852E+01   0.240456E+01
  800000      100011     0.534695E-02     -9.5985   0.422812E+01   0.233310E+01
  800000      110012     0.410121E-02     -7.6875   0.623614E+03   0.791403E+00
  800000      120013     0.631970E-02     -7.7470   0.626017E+03   0.577239E+00
  800000      130014     0.395543E-02     -4.8683   0.625608E+03   0.135953E+01
  800000      140015     0.295872E-02     -5.1940   0.625663E+03   0.150050E+01
  800000      150016     0.262713E-02      0.9451   0.626065E+03   0.152509E+03
  800000      160017     0.237177E-02      3.4125   0.622350E+03   0.800475E+01
  800000      170018     0.245569E-02     -6.6799   0.623913E+03   0.115433E+01
  800000      180019     0.252006E-02     -4.9707   0.622673E+03   0.239906E+01
  800000      190020     0.218291E-02     -4.0749   0.622538E+03   0.765809E+01
  800000      200021     0.224006E-02     -2.8426   0.618904E+03   0.142200E+02
  800000      440045     0.153646E+00    -16.9446   0.116560E+01   0.601171E-01
  800000      450046     0.362081E-01    -22.2628   0.118024E+01   0.819655E+00
  800000      460047     0.170483E-01    -19.7885   0.118439E+01   0.503355E+00
  800000      470048     0.276369E-02    -18.5189   0.120375E+01   0.951216E+00
  800000      480049     0.604604E-02    -13.7674   0.143604E+01   0.105777E+01
  800000      570056     0.694298E-01    -17.8829   0.804353E+00   0.921017E+00
  800000      580057     0.257013E-01    -17.3133   0.980484E+00   0.169639E+01
  800000      590060     0.155471E+00    -21.9470   0.676298E+00   0.967968E-01
  800000      600061     0.274913E-01    -28.7040   0.911260E+00   0.502555E+00
  800000      500051     0.152603E-01    -34.6681   0.723753E+00   0.864203E+00
  800000      510052     0.386965E-01    -21.3205   0.629006E+00   0.484834E+00
  800000      530054     0.602734E-02    -18.4560   0.785512E+00   0.143150E+01
  800000      540055     0.410527E-02    -11.0615   0.333515E+01   0.152149E+02
  800000      630062     0.574456E-01    -16.0173   0.109396E+01   0.364791E+00
  800000      640063     0.179961E-01    -26.5653   0.111024E+01   0.525055E+00
  800000      640065     0.111025E+00    -13.5304   0.664707E+00   0.282282E+00
  800000      650066     0.804183E-01    -29.0389   0.108773E+01   0.176494E+00
  800000      660067     0.202607E-01    -21.4916   0.858237E+00   0.601587E+00
  810000       20001     0.886979E-02    -14.6360   0.197594E+01   0.781948E+01
  810000       30002     0.209405E-01    -17.4249   0.142915E+01   0.352431E+01
  810000       40003     0.201269E-01    -17.4700   0.134138E+01   0.271030E+01
  810000       50004     0.661831E-02    -11.5281   0.103027E+02   0.591009E+02
  810000       60005     0.970886E-02    -15.4076   0.155512E+01   0.488026E+01
  810000       70006     0.212857E-01    -14.9047   0.124620E+01   0.224042E+01
  810000       80007     0.353891E-01    -13.0908   0.148698E+01   0.419277E+01
  810000       90008     0.587192E-02     -1.1800   0.128414E+02   0.755216E+02
  810000       90010     0.450983E-02     -4.0208   0.396005E+01   0.206294E+02
  810000      100011     0.406776E-02     -7.0522   0.165731E+01   0.955511E+01
  810000      110012     0.400083E-02     -5.1053   0.968081E+01   0.562748E+02
  810000      120013     0.651789E-02     -9.2131   0.918128E+00   0.643213E+00
  810000      130014     0.412483E-02     -8.7019   0.111831E+01   0.112514E+01
  810000      140015     0.310839E-02     -9.7116   0.954961E+00   0.707294E+00
  810000      150016     0.278975E-02     -7.3378   0.113846E+01   0.191696E+01
  810000      160017     0.253284E-02     -6.3269   0.165627E+01   0.422471E+01
  810000      170018     0.261036E-02     -7.9483   0.227074E+01   0.541297E+01
  810000      180019     0.266138E-02     -6.5449   0.147575E+01   0.259580E+01
  810000      190020     0.228264E-02     -0.4377   0.379261E+01   0.115183E+02
  810000      200021     0.239799E-02     -7.4940   0.134318E+01   0.120379E+01
  810000      440045     0.824272E-01    -19.1609   0.729091E-01   0.613053E-01
  810000      450046     0.498540E-01    -26.0362   0.156940E+00   0.473046E+00
  810000      460047     0.243138E-01    -23.4964   0.149550E+00   0.396138E+00
  810000      470048     0.376073E-02    -22.8784   0.124577E+00   0.709510E+00
  810000      480049     0.730286E-02    -15.7112   0.259193E+00   0.109192E+01
  810000      570056     0.474484E-01    -18.0251   0.544328E+00   0.172329E+00
  810000      580057     0.382425E-01    -16.2126   0.470436E+00   0.239509E+00
  810000      590058     0.359595E-01    -20.6346   0.499833E+00   0.248579E+00
  810000      590060     0.545106E-01    -23.7254   0.882172E-01   0.117822E+00
  810000      600061     0.287954E-01    -28.0520   0.133730E+00   0.351310E+00
  810000      500051     0.211403E-01    -32.7360   0.358129E+00   0.610008E+00
  810000      510052     0.537166E-01    -22.7984   0.192795E+00   0.108604E+00
  810000      530054     0.786444E-02    -19.4463   0.349416E+00   0.516233E+00
  810000      540055     0.464659E-02    -20.0492   0.523066E+01   0.126065E+02
  810000      630062     0.479492E-01    -17.6098   0.675506E+00   0.625043E+00
  810000      640063     0.432109E-01    -18.7855   0.696110E+00   0.578234E+00
  810000      640065     0.232579E-01    -13.3536   0.162129E+01   0.229457E+01
  810000      650066     0.354049E-01    -33.6922   0.171273E+01   0.369057E+00
  810000      660067     0.277422E-01    -22.2768   0.374004E+00   0.691150E+00
  820000       20001     0.860287E-02    -14.7927   0.291723E+00   0.137289E+01
  820000       30002     0.198448E-01    -17.1660   0.124090E+00   0.708785E+00
  820000       40003     0.189444E-01    -16.7649   0.186898E+00   0.110401E+01
  820000       50004     0.633932E-02    -15.1817   0.366582E+00   0.328936E+00
  820000       60005     0.934416E-02    -14.8882   0.210044E+00   0.623734E+00
  820000       70006     0.213921E-01    -14.5791   0.123479E+00   0.708559E+00
  820000       80007     0.426342E-01    -13.4654   0.148301E+00   0.870853E+00
  820000       90008     0.134360E-01    -11.5266   0.293104E+00   0.163683E+01
  820000      100009     0.427343E-02    -34.6642   0.564991E+00   0.742314E+00
  820000      110012     0.224993E-02     -5.0100   0.947470E+00   0.348530E+01
  820000      120013     0.398809E-02     -6.5646   0.866310E+00   0.176291E+01
  820000      130014     0.259002E-02     -6.3327   0.106343E+01   0.152579E+01
  820000      140015     0.204491E-02     -7.4542   0.111166E+01   0.272192E+01
  820000      150016     0.204454E-02     -7.2302   0.987830E+00   0.306160E+01
  820000      160017     0.201177E-02     -6.2090   0.203662E+01   0.404969E+01
  820000      170018     0.218932E-02     -6.3492   0.291906E+01   0.127648E+02
  820000      180019     0.232871E-02     -4.8510   0.140483E+01   0.515777E+01
  820000      190020     0.206927E-02     -3.0226   0.714121E+01   0.386678E+02
  820000      200021     0.228739E-02     -6.9884   0.123940E+01   0.139390E+01
  820000      460045     0.160246E-01    -18.1498   0.109632E+01   0.933948E+00
  820000      460047     0.573483E-01    -27.7194   0.555887E+00   0.625661E-01
  820000      470048     0.899112E-02    -25.5696   0.456879E+00   0.306630E+00
  820000      480049     0.120833E-01    -18.7832   0.394498E+00   0.294217E+00
  820000      570056     0.301777E-01    -15.6933   0.103986E+01   0.109658E+01
  820000      580057     0.300649E-01    -13.7785   0.102351E+01   0.848147E+00
  820000      590058     0.334001E-01    -15.0113   0.987433E+00   0.697594E+00
  820000      600059     0.260093E-01    -21.8831   0.102860E+01   0.436274E+00
  820000      600061     0.168547E-01    -29.3855   0.179080E+01   0.453121E+00
  820000      630062     0.324543E-01    -14.1174   0.925863E+00   0.127573E+01
  820000      640063     0.323477E-01    -14.0000   0.962037E+00   0.891872E+00
  820000      650064     0.290022E-01    -16.1191   0.564041E+00   0.623508E+00
  820000      660065     0.922569E-02    -21.7402   0.243390E+01   0.165648E+01
  820000      660067     0.228087E-01    -25.5881   0.617700E+00   0.392190E+00
  830000       20001     0.872958E-02    -15.8371   0.626274E+00   0.222814E+01
  830000       30002     0.195487E-01    -18.4104   0.286370E+00   0.918123E+00
  830000       40003     0.186500E-01    -18.3340   0.290142E+00   0.753294E+00
  830000       50004     0.640093E-02    -16.9731   0.293376E+00   0.111475E+01
  830000       60005     0.952440E-02    -17.6535   0.276758E+00   0.615662E+00
  830000       70006     0.219485E-01    -17.7654   0.254514E+00   0.538482E+00
  830000       80007     0.471329E-01    -18.0610   0.227922E+00   0.491002E+00
  830000       90008     0.209924E-01    -17.2502   0.214807E+00   0.518616E+00
  830000      100009     0.233091E-01    -13.1745   0.296457E+00   0.640329E+00
  830000      110010     0.103081E-01     -6.9273   0.272417E+00   0.150140E+01
  830000      120011     0.941009E-02     -5.1983   0.109340E+01   0.762234E+00
  830000      130012     0.145849E-01     -4.9115   0.103323E+01   0.100312E+01
  830000      140013     0.922278E-02     -4.8688   0.143725E+01   0.312443E+01
  830000      150014     0.628119E-02     -3.5882   0.245817E+01   0.116229E+02
  830000      160015     0.340583E-02    -10.7822   0.101990E+01   0.616437E+00
  830000      170016     0.130399E-02    -19.8817   0.878672E+00   0.100149E+01
  830000      180019     0.150559E-02     -0.9404   0.240304E+01   0.112136E+02
  830000      190020     0.194235E-02     -4.1601   0.247068E+01   0.118072E+02
  830000      200021     0.285463E-02     -6.7905   0.137289E+01   0.279670E+01
  830000      450044     0.521544E-02    -38.1658   0.112152E+01   0.166064E+00
  830000      460045     0.373442E+00    -14.9404   0.110553E+01   0.913695E-01
  830000      460047     0.777789E-01    -19.1128   0.116169E+01   0.106230E+00
  830000      470048     0.944724E-01    -16.4125   0.115450E+01   0.184456E-01
  830000      480049     0.103346E+00    -14.7029   0.113840E+01   0.231095E-01
  830000      570056     0.269159E-01    -16.7339   0.157975E+01   0.220944E+00
  830000      580057     0.270238E-01    -15.3617   0.172531E+01   0.211634E+00
  830000      590058     0.252266E-01    -14.3571   0.168711E+01   0.288901E+00
  830000      600059     0.234234E-01    -25.3524   0.170228E+01   0.117404E+00
  830000      610060     0.345308E-01    -13.7558   0.171372E+01   0.143845E+00
  830000      510050     0.728048E-01    -30.3916   0.885667E-01   0.135136E+00
  830000      520051     0.222854E+00     -9.8111   0.155288E+00   0.228319E+00
  830000      530054     0.175391E+00    -15.8154   0.195464E+00   0.349964E-01
  830000      540055     0.251027E-01    -16.2760   0.651125E+00   0.144056E+01
  830000      630062     0.289952E-01    -15.9397   0.677591E+00   0.351819E+00
  830000      640063     0.268549E-01    -15.2983   0.651554E+00   0.329790E+00
  830000      650064     0.217085E-01    -14.6684   0.619973E+00   0.545794E+00
  830000      660065     0.243615E-01    -32.9417   0.685178E+00   0.246369E+00
  830000      670066     0.393770E-01     -5.9611   0.706275E+00   0.116078E+01
  840000       20001     0.916570E-02    -17.3252   0.405521E+01   0.639000E+00
  840000       30002     0.208004E-01    -19.6347   0.602862E+01   0.575763E+00
  840000       40003     0.199613E-01    -19.5498   0.604065E+01   0.577381E+00
  840000       50004     0.689018E-02    -18.4185   0.426867E+01   0.687462E+00
  840000       60005     0.103772E-01    -19.0928   0.536926E+01   0.525992E+00
  840000       70006     0.244213E-01    -19.4471   0.617724E+01   0.477208E+00
  840000       80007     0.544071E-01    -19.8321   0.678408E+01   0.495548E+00
  840000       90008     0.271639E-01    -18.5981   0.608628E+01   0.453875E+00
  840000      100009     0.361652E-01     -9.9407   0.253910E+01   0.387724E+00
  840000      110010     0.181731E-01     -3.2005   0.403137E+01   0.236136E+02
  840000      120011     0.179547E-01     -3.4775   0.166910E+01   0.970537E+01
  840000      130012     0.294460E-01     -3.8476   0.641312E+00   0.318783E+01
  840000      140013     0.202128E-01     -4.0782   0.538942E+00   0.227929E+01
  840000      150014     0.161251E-01     -4.5316   0.163967E+01   0.946307E+01
  840000      160015     0.135081E-01     -7.2974   0.434923E+00   0.659509E+00
  840000      170016     0.105737E-01     -8.7836   0.371559E+00   0.483979E+00
  840000      180017     0.793871E-02    -10.0023   0.368369E+00   0.525698E+00
  840000      190018     0.243761E-02    -10.3859   0.144365E+01   0.787705E+01
  840000      190020     0.179745E-02     -4.8583   0.186303E+01   0.735693E+01
  840000      200021     0.567387E-02     -6.6681   0.864160E+00   0.223921E+01
  840000      450044     0.424694E-02    -22.7965   0.101333E+01   0.729176E+00
  840000      460045     0.266720E+00    -14.2249   0.696561E+00   0.134800E+00
  840000      470046     0.114880E+00     -8.8174   0.580850E+00   0.842331E-01
  840000      470048     0.423600E-01    -16.8084   0.663399E+00   0.240104E+00
  840000      480049     0.121071E+00    -13.4686   0.749821E+00   0.861148E-01
  840000      570056     0.273846E-01    -17.1067   0.298962E+00   0.507396E+00
  840000      580057     0.280824E-01    -16.0495   0.166698E+00   0.530837E+00
  840000      590058     0.240710E-01    -13.9881   0.179976E+00   0.673142E+00
  840000      600059     0.218491E-01    -25.1869   0.146520E+00   0.320646E+00
  840000      610060     0.637868E-01    -14.7281   0.115235E+00   0.271757E+00
  840000      510050     0.327200E-01    -30.7313   0.715534E+00   0.228606E+00
  840000      520051     0.350373E+00    -11.0335   0.734227E+00   0.299147E-01
  840000      530054     0.126160E+00    -14.5600   0.841533E+00   0.420918E-01
  840000      540055     0.404708E-01    -13.6546   0.747188E+00   0.484673E+00
  840000      630062     0.297048E-01    -14.9612   0.136350E+01   0.206705E+01
  840000      640063     0.269576E-01    -14.2994   0.125059E+01   0.192355E+01
  840000      650064     0.209276E-01    -11.4776   0.139495E+01   0.298532E+01
  840000      660065     0.288228E-01    -32.5692   0.102961E+01   0.352987E+00
  840000      670066     0.789116E-01     -8.0474   0.840850E+00   0.713870E+00
  850000       20001     0.926999E-02    -17.6063   0.922445E+00   0.975819E+00
  850000       30002     0.208869E-01    -19.5039   0.850467E+00   0.642776E+00
  850000       40003     0.200559E-01    -19.5040   0.761753E+00   0.513168E+00
  850000       50004     0.697810E-02    -18.4487   0.771237E+00   0.939755E+00
  850000       60005     0.105417E-01    -19.0407   0.761327E+00   0.446263E+00
  850000       70006     0.248474E-01    -19.8119   0.665903E+00   0.429720E+00
  850000       80007     0.562165E-01    -20.2276   0.590274E+00   0.290043E+00
  850000       90008     0.294947E-01    -18.8699   0.592254E+00   0.434673E+00
  850000      100009     0.416397E-01     -9.7914   0.528238E+00   0.432168E+00
  850000      110010     0.216337E-01     -3.6235   0.256797E+01   0.148967E+02
  850000      120011     0.216837E-01     -3.4206   0.970879E+00   0.518028E+01
  850000      130012     0.366784E-01     -3.9038   0.364766E+00   0.157586E+01
  850000      140013     0.263981E-01     -4.0689   0.375627E+00   0.174366E+01
  850000      150014     0.235829E-01     -4.7796   0.793479E+00   0.436609E+01
  850000      160015     0.258027E-01     -5.8474   0.191790E+00   0.593893E+00
  850000      170016     0.282555E-01     -6.1096   0.152428E+00   0.330161E+00
  850000      180017     0.340806E-01     -6.2105   0.213546E+00   0.303504E+00
  850000      190018     0.308762E-01     -4.8203   0.288814E+00   0.554612E+00
  850000      200019     0.130303E-01     -3.8184   0.108098E+02   0.640055E+02
  850000      200021     0.878817E-02     -6.3997   0.306781E+00   0.126542E+01
  850000      450044     0.371809E-02    -13.9011   0.555274E+00   0.257652E+01
  850000      460045     0.127555E+00    -13.6998   0.297916E+00   0.232156E+00
  850000      470046     0.101303E+00    -10.6339   0.289205E+00   0.253088E+00
  850000      480047     0.239696E-01     -8.3735   0.270264E+00   0.809695E+00
  850000      490048     0.509218E-01     -4.1472   0.125641E+01   0.730966E+01
  850000      570056     0.271173E-01    -17.0314   0.183576E+00   0.834524E+00
  850000      580057     0.279638E-01    -16.2098   0.117175E+00   0.517606E+00
  850000      590058     0.229581E-01    -13.5535   0.189326E+00   0.692037E+00
  850000      600059     0.204793E-01    -24.7722   0.121659E+00   0.266547E+00
  850000      610060     0.748218E-01    -15.2856   0.499397E-01   0.112288E+00
  850000      510050     0.150330E-01    -32.0483   0.657713E+00   0.517758E+00
  850000      520051     0.214413E+00    -10.6151   0.598117E+00   0.822877E-01
  850000      540053     0.516211E-01     -5.9584   0.565159E+00   0.252356E+00
  850000      550054     0.350676E-01     -4.1338   0.132305E+01   0.715420E+01
  850000      630062     0.295549E-01    -16.7334   0.430386E+00   0.399984E+00
  850000      640063     0.264713E-01    -15.9863   0.391480E+00   0.313245E+00
  850000      650064     0.215814E-01    -11.0666   0.359100E+00   0.555019E+00
  850000      660065     0.284263E-01    -36.0668   0.734757E+00   0.148527E+00
  850000      670066     0.935935E-01     -9.3748   0.620525E-01   0.257990E+00
  690000      220023     0.162487E-01     -4.0125   0.151574E+01   0.526414E+01
  690000      230024     0.102541E-01     -1.4071   0.198095E+01   0.823161E+01
  690000      240025     0.127499E-01     -5.8061   0.120436E+01   0.255625E+01
  690000      250026     0.346145E-02    -35.8867   0.164687E+01   0.464172E+00
  690000      260027     0.200251E-02    -10.7603   0.643104E+01   0.350057E+02
  690000      270028     0.153879E-01     -5.2706   0.952916E+00   0.301342E+01
  690000      290028     0.705989E-02    -29.8304   0.603673E+00   0.138321E+00
  690000      300029     0.339732E-02    -32.4259   0.904094E+00   0.442286E+00
  690000      440045     0.859194E-02    -17.8582   0.140998E+00   0.323885E+00
  690000      480049     0.304926E-02     -6.4954   0.205792E+01   0.838879E+01
  690000      560057     0.244803E-01     -7.2389   0.599656E+00   0.116393E+01
  690000      570058     0.430619E-01     -4.1642   0.647263E+00   0.156914E+01
  690000      580059     0.651716E-01     -6.0100   0.537075E+00   0.272444E+00
  690000      590060     0.488811E-01    -12.9507   0.135233E+01   0.917172E-01
  690000      330034     0.147824E-01     -2.2710   0.657279E+01   0.387254E+02
  690000      340035     0.101210E-01     -1.9269   0.220765E+01   0.107989E+02
  690000      350036     0.110220E-01     -9.0740   0.313667E+01   0.121159E+02
  690000      370038     0.187340E-01    -10.5656   0.138732E+01   0.783267E+00
  690000      400039     0.502908E-02    -32.6894   0.113560E+02   0.703160E+00
  690000      530054     0.164584E-02      0.2299   0.102144E+01   0.403726E+01
  690000      540055     0.299242E-02     -9.0648   0.126926E+02   0.725581E+02
  690000      620063     0.349606E-01     -4.4097   0.991836E+00   0.578313E+01
