         930
       10002       40003   2.59700394      -4.97150707               1
       10002       50004  0.659540713      -4.93748236               1
       10002       60005  0.264527619      -4.85625505               1
       10002       70006  0.132862940      -4.65130424               1
       10002       80007   7.65469149E-02  -4.57386017               1
       10002       90008   4.80444618E-02  -4.49373913               1
       10002      100009   3.21322717E-02  -4.40093422               1
       10002      110010   2.21343078E-02  -4.48007298               1
       10002      120011   1.55907953E-02  -4.88725758               1
       10002      130012   1.11105395E-02  -5.48392916               1
       10002      140013   8.08249135E-03  -6.10534096               1
       10002      150014   6.05193852E-03  -6.78620958               1
       10002      160015   4.63257963E-03  -7.27971840               1
       10002      170016   3.63163254E-03  -7.80461979               1
       10002      180017   2.89599551E-03  -8.24045086               1
       10002      190018   2.36289389E-03  -8.59600067               1
       10002      200019   1.97409093E-03  -8.83264828               1
       10002      210020   1.69198017E-03  -8.81725502               1
       10002      220021   1.48548628E-03  -8.68234253               1
       10002      230022   1.31369964E-03  -8.60435009               1
       10002      240023   1.17142114E-03  -8.45078945               1
       10002      250024   1.05072535E-03  -8.30991745               1
       10002      260025   9.36253171E-04  -8.24131298               1
       10002      270026   8.43023299E-04  -8.19422626               1
       10002      280027   7.56974507E-04  -8.05912781               1
       10002      290028   6.79127930E-04  -8.00178051               1
       10002      300029   6.12344709E-04  -7.90729618               1
       10002      310030   5.52406767E-04  -7.82390642               1
       10002      320031   4.97794652E-04  -7.74012280               1
       10002      330032   4.49419196E-04  -7.59776497               1
       20003       50004   2.60068464      -4.99437475               1
       20003       60005  0.658980668      -4.99201536               1
       20003       70006  0.264973819      -4.81487417               1
       20003       80007  0.133717760      -4.75335932               1
       20003       90008   7.69042969E-02  -4.69101715               1
       20003      100009   4.83501889E-02  -4.60375071               1
       20003      110010   3.17996554E-02  -4.67808819               1
       20003      120011   2.15890110E-02  -5.08608389               1
       20003      130012   1.49245337E-02  -5.68993092               1
       20003      140013   1.05788019E-02  -6.32486725               1
       20003      150014   7.74718728E-03  -7.02825880               1
       20003      160015   5.81722334E-03  -7.54775476               1
       20003      170016   4.48438898E-03  -8.10006905               1
       20003      180017   3.52299144E-03  -8.56752586               1
       20003      190018   2.83571100E-03  -8.95936298               1
       20003      200019   2.33978382E-03  -9.23904800               1
       20003      210020   1.98272988E-03  -9.27087021               1
       20003      220021   1.72313326E-03  -9.18050098               1
       20003      230022   1.51032931E-03  -9.14353275               1
       20003      240023   1.33619155E-03  -9.02790642               1
       20003      250024   1.19012524E-03  -8.92187119               1
       20003      260025   1.05368684E-03  -8.88818169               1
       20003      270026   9.43183783E-04  -8.87680244               1
       20003      280027   8.42312584E-04  -8.77737045               1
       20003      290028   7.51872489E-04  -8.75614071               1
       20003      300029   6.74712996E-04  -8.69887733               1
       20003      310030   6.05965150E-04  -8.65278149               1
       20003      320031   5.43763395E-04  -8.60641956               1
       20003      330032   4.88975085E-04  -8.50115871               1
       30004       20001   2.59684920      -4.97266388               1
       30004       60005   2.60177302      -5.07912302               1
       30004       70006  0.658807874      -4.94463015               1
       30004       80007  0.265867025      -4.89146900               1
       30004       90008  0.133860409      -4.84130716               1
       30004      100009   7.71469027E-02  -4.75118732               1
       30004      110010   4.77247871E-02  -4.81025934               1
       30004      120011   3.09190284E-02  -5.21053219               1
       30004      130012   2.05832869E-02  -5.81484079               1
       30004      140013   1.41342068E-02  -6.45816135               1
       30004      150014   1.00769922E-02  -7.18091583               1
       30004      160015   7.39470078E-03  -7.72359562               1
       30004      170016   5.58856362E-03  -8.29994011               1
       30004      180017   4.31460608E-03  -8.79508018               1
       30004      190018   3.41892638E-03  -9.21852589               1
       30004      200019   2.78111920E-03  -9.53624916               1
       30004      210020   2.32647592E-03  -9.61002445               1
       30004      220021   1.99877494E-03  -9.55832100               1
       30004      230022   1.73444231E-03  -9.55617619               1
       30004      240023   1.52099179E-03  -9.47208881               1
       30004      250024   1.34413852E-03  -9.39432812               1
       30004      260025   1.18157919E-03  -9.38906956               1
       30004      270026   1.05075713E-03  -9.40709209               1
       30004      280027   9.32733121E-04  -9.33712292               1
       30004      290028   8.27928947E-04  -9.34593773               1
       30004      300029   7.39058712E-04  -9.31995869               1
       30004      310030   6.60495076E-04  -9.30534363               1
       30004      320031   5.89945703E-04  -9.29063034               1
       30004      330032   5.28183475E-04  -9.21673203               1
       40005       20001  0.659379005      -4.94348907               1
       40005       30002   2.60061216      -4.99525118               1
       40005       70006   2.59352088      -4.96479130               1
       40005       80007  0.660572469      -4.93382406               1
       40005       90008  0.266281396      -4.90112972               1
       40005      100009  0.134579584      -4.80319548               1
       40005      110010   7.64498115E-02  -4.83599472               1
       40005      120011   4.65899222E-02  -5.21928692               1
       40005      130012   2.95819324E-02  -5.81691790               1
       40005      140013   1.95385311E-02  -6.46356678               1
       40005      150014   1.34858787E-02  -7.20329285               1
       40005      160015   9.62855201E-03  -7.76745558               1
       40005      170016   7.10897520E-03  -8.36548615               1
       40005      180017   5.37859695E-03  -8.88509750               1
       40005      190018   4.18641325E-03  -9.33564949               1
       40005      200019   3.35117569E-03  -9.68590641               1
       40005      210020   2.76326342E-03  -9.79517555               1
       40005      220021   2.34410353E-03  -9.77455044               1
       40005      230022   2.01188074E-03  -9.79898453               1
       40005      240023   1.74746593E-03  -9.73779106               1
       40005      250024   1.53127068E-03  -9.67936802               1
       40005      260025   1.33582542E-03  -9.69349957               1
       40005      270026   1.17966544E-03  -9.73188686               1
       40005      280027   1.04048662E-03  -9.68233776               1
       40005      290028   9.18133184E-04  -9.71216297               1
       40005      300029   8.15061969E-04  -9.70841312               1
       40005      310030   7.24684214E-04  -9.71628475               1
       40005      320031   6.44156302E-04  -9.72420025               1
       40005      330032   5.74106700E-04  -9.67266369               1
       50006       20001  0.264381111      -4.87266111               1
       50006       30002  0.658904374      -4.99625492               1
       50006       40003   2.60173297      -5.07974625               1
       50006       80007   2.60256219      -4.89722824               1
       50006       90008  0.661427855      -4.90663242               1
       50006      100009  0.267888457      -4.80304050               1
       50006      110010  0.133704886      -4.79616880               1
       50006      120011   7.48124793E-02  -5.15031576               1
       50006      130012   4.46459316E-02  -5.73222971               1
       50006      140013   2.80778743E-02  -6.37659836               1
       50006      150014   1.86203513E-02  -7.13208866               1
       50006      160015   1.28579726E-02  -7.71846533               1
       50006      170016   9.23049450E-03  -8.33907127               1
       50006      180017   6.81800209E-03  -8.88385773               1
       50006      190018   5.19652851E-03  -9.36139297               1
       50006      200019   4.08310676E-03  -9.74347878               1
       50006      210020   3.31169250E-03  -9.88676453               1
       50006      220021   2.76914588E-03  -9.89429665               1
       50006      230022   2.34744721E-03  -9.94129562               1
       50006      240023   2.01719371E-03  -9.89819527               1
       50006      250024   1.75108062E-03  -9.85369778               1
       50006      260025   1.51471538E-03  -9.88161659               1
       50006      270026   1.32740452E-03  -9.93475056               1
       50006      280027   1.16260920E-03  -9.89995956               1
       50006      290028   1.01928646E-03  -9.94515228               1
       50006      300029   8.99420353E-04  -9.95804119               1
       50006      310030   7.95228058E-04  -9.98287106               1
       50006      320031   7.03159545E-04  -10.0078850               1
       50006      330032   6.23617729E-04  -9.97318554               1
       60007       20001  0.132733926      -4.68514776               1
       60007       30002  0.264901131      -4.82657766               1
       60007       40003  0.658765554      -4.94776201               1
       60007       50004   2.59350157      -4.96526861               1
       60007       90008   2.60059619      -4.97399569               1
       60007      100009  0.665019929      -4.85928106               1
       60007      110010  0.267022192      -4.77865028               1
       60007      120011  0.131369695      -5.07293940               1
       60007      130012   7.19500035E-02  -5.61649466               1
       60007      140013   4.24545780E-02  -6.24362564               1
       60007      150014   2.67770421E-02  -7.00795794               1
       60007      160015   1.77468844E-02  -7.61396170               1
       60007      170016   1.23134861E-02  -8.25637054               1
       60007      180017   8.83729383E-03  -8.82663345               1
       60007      190018   6.57049986E-03  -9.33139420               1
       60007      200019   5.05187875E-03  -9.74546337               1
       60007      210020   4.02027462E-03  -9.92232037               1
       60007      220021   3.30688548E-03  -9.95594597               1
       60007      230022   2.76443129E-03  -10.0220852               1
       60007      240023   2.34723929E-03  -9.99262714               1
       60007      250024   2.01646984E-03  -9.95681858               1
       60007      260025   1.72814133E-03  -9.99299335               1
       60007      270026   1.50178059E-03  -10.0552521               1
       60007      280027   1.30534964E-03  -10.0294895               1
       60007      290028   1.13646337E-03  -10.0842905               1
       60007      300029   9.96331102E-04  -10.1080627               1
       60007      310030   8.75645666E-04  -10.1441221               1
       60007      320031   7.69936480E-04  -10.1804695               1
       60007      330032   6.79273449E-04  -10.1568222               1
       70008       20001   7.64358118E-02  -4.62785530               1
       70008       30002  0.133652076      -4.77518034               1
       70008       40003  0.265826046      -4.89910078               1
       70008       50004  0.660549939      -4.93582344               1
       70008       60005   2.60254979      -4.89750957               1
       70008      100009   2.59409213      -5.06000614               1
       70008      110010  0.663467288      -4.90240288               1
       70008      120011  0.263446063      -5.10518360               1
       70008      130012  0.126974106      -5.58244371               1
       70008      140013   6.86503202E-02  -6.17511225               1
       70008      150014   4.05773371E-02  -6.94304276               1
       70008      160015   2.55475920E-02  -7.56983948               1
       70008      170016   1.70003455E-02  -8.23823547               1
       70008      180017   1.17835207E-02  -8.84035492               1
       70008      190018   8.50500818E-03  -9.37953186               1
       70008      200019   6.37398707E-03  -9.83345222               1
       70008      210020   4.96130483E-03  -10.0515375               1
       70008      220021   4.00453340E-03  -10.1170092               1
       70008      230022   3.29492590E-03  -10.2060881               1
       70008      240023   2.76029552E-03  -10.1924858               1
       70008      250024   2.34403135E-03  -10.1663570               1
       70008      260025   1.98842585E-03  -10.2112865               1
       70008      270026   1.71222282E-03  -10.2829533               1
       70008      280027   1.47603464E-03  -10.2662868               1
       70008      290028   1.27544615E-03  -10.3306732               1
       70008      300029   1.11044641E-03  -10.3653135               1
       70008      310030   9.69735964E-04  -10.4125662               1
       70008      320031   8.47624964E-04  -10.4601736               1
       70008      330032   7.43702229E-04  -10.4474716               1
       80009       20001   4.79592048E-02  -4.57102871               1
       80009       30002   7.68547505E-02  -4.72586489               1
       80009       40003  0.133829862      -4.85585785               1
       80009       50004  0.266264617      -4.90629673               1
       80009       60005  0.661418319      -4.90798330               1
       80009       70006   2.60059142      -4.97416401               1
       80009      110010   2.60205340      -4.89181185               1
       80009      120011  0.660694599      -4.98788309               1
       80009      130012  0.257410794      -5.36117935               1
       80009      140013  0.122195259      -5.89318037               1
       80009      150014   6.60507753E-02  -6.65848827               1
       80009      160015   3.88949476E-02  -7.31044960               1
       80009      170016   2.45525911E-02  -8.01353550               1
       80009      180017   1.63000803E-02  -8.65883732               1
       80009      190018   1.13460692E-02  -9.24417305               1
       80009      200019   8.24416522E-03  -9.74962139               1
       80009      210020   6.24949299E-03  -10.0191097               1
       80009      220021   4.93306993E-03  -10.1226826               1
       80009      230022   3.98459751E-03  -10.2370701               1
       80009      240023   3.28688370E-03  -10.2385149               1
       80009      250024   2.75482330E-03  -10.2187805               1
       80009      260025   2.31028092E-03  -10.2677946               1
       80009      270026   1.96928252E-03  -10.3433218               1
       80009      280027   1.68231712E-03  -10.3294725               1
       80009      290028   1.44184683E-03  -10.3966560               1
       80009      300029   1.24593964E-03  -10.4349995               1
       80009      310030   1.08063419E-03  -10.4860020               1
       80009      320031   9.38596029E-04  -10.5371342               1
       80009      330032   8.18714732E-04  -10.5274038               1
       90010       20001   3.20716575E-02  -4.50279760               1
       90010       30002   4.83171232E-02  -4.65337420               1
       90010       40003   7.71276280E-02  -4.77462769               1
       90010       50004  0.134569451      -4.81336594               1
       90010       60005  0.267882407      -4.80677843               1
       90010       70006  0.665016115      -4.86025333               1
       90010       80007   2.59409094      -5.06021309               1
       90010      120011   2.60767174      -4.91236544               1
       90010      130012  0.654468834      -5.09979963               1
       90010      140013  0.251037925      -5.49479771               1
       90010      150014  0.118986197      -6.21895266               1
       90010      160015   6.39553219E-02  -6.88255739               1
       90010      170016   3.77058461E-02  -7.61947441               1
       90010      180017   2.37132143E-02  -8.31520176               1
       90010      190018   1.57841761E-02  -8.95807648               1
       90010      200019   1.10442769E-02  -9.52930641               1
       90010      210020   8.10909458E-03  -9.86479855               1
       90010      220021   6.23292429E-03  -10.0173845               1
       90010      230022   4.92624333E-03  -10.1634293               1
       90010      240023   3.99159966E-03  -10.1821547               1
       90010      250024   3.29585210E-03  -10.1677094               1
       90010      260025   2.72875768E-03  -10.2177486               1
       90010      270026   2.30007689E-03  -10.2927532               1
       90010      280027   1.94560981E-03  -10.2762318               1
       90010      290028   1.65289571E-03  -10.3399200               1
       90010      300029   1.41697354E-03  -10.3750458               1
       90010      310030   1.22016191E-03  -10.4223948               1
       90010      320031   1.05282734E-03  -10.4691849               1
       90010      330032   9.12839372E-04  -10.4541950               1
      100011       20001   2.21085511E-02  -4.59896851               1
      100011       30002   3.17963660E-02  -4.73751640               1
      100011       40003   4.77332324E-02  -4.83977175               1
      100011       50004   7.64660537E-02  -4.85002279               1
      100011       60005  0.133724868      -4.80218124               1
      100011       70006  0.267044216      -4.78069305               1
      100011       80007  0.663491189      -4.90314674               1
      100011       90008   2.60207605      -4.89193010               1
      100011      130012   2.60564089      -4.97645855               1
      100011      140013  0.644290328      -5.12020636               1
      100011      150014  0.246445656      -5.72433996               1
      100011      160015  0.115869135      -6.36156940               1
      100011      170016   6.22241162E-02  -7.11981392               1
      100011      180017   3.64739150E-02  -7.87025976               1
      100011      190018   2.29442455E-02  -8.58457565               1
      100011      200019   1.53167043E-02  -9.24316216               1
      100011      210020   1.08104190E-02  -9.67042160               1
      100011      220021   8.04172084E-03  -9.89549065               1
      100011      230022   6.18949579E-03  -10.0916853               1
      100011      240023   4.90818033E-03  -10.1408997               1
      100011      250024   3.98125779E-03  -10.1403494               1
