         316
       10003       90007   1.0000000               1
       10003      100008   1.0000000               1
       10003      110009   1.0000000               1
       10003      120010   1.0000000               1
       10003      130011   1.0000000               1
       10003      140012   1.0000000               1
       10003      150013   1.0000000               1
       10003      160014   1.0000000               1
       10003      170015   1.0000000               1
       10003      180016   1.0000000               1
       10003      190017   1.0000000               1
       10003      200018   1.0000000               1
       10003      210019   1.0000000               1
       10003      220020   1.0000000               1
       10003      230021   1.0000000               1
       10003      290027   1.0000000               1
       10003      300028   1.0000000               1
       10003      310029   1.0000000               1
       10003      320030   1.0000000               1
       10003      330031   1.0000000               1
       10003      340032   1.0000000               1
       20004      100008   1.0000000               1
       20004      110009   1.0000000               1
       20004      120010   1.0000000               1
       20004      130011   1.0000000               1
       20004      140012   1.0000000               1
       20004      150013   1.0000000               1
       20004      160014   1.0000000               1
       20004      170015   1.0000000               1
       20004      180016   1.0000000               1
       20004      190017   1.0000000               1
       20004      200018   1.0000000               1
       20004      210019   1.0000000               1
       20004      220020   1.0000000               1
       20004      230021   1.0000000               1
       20004      270025   1.0000000               1
       20004      280026   1.0000000               1
       20004      290027   1.0000000               1
       20004      300028   1.0000000               1
       20004      310029   1.0000000               1
       20004      320030   1.0000000               1
       20004      330031   1.0000000               1
       20004      340032   1.0000000               1
       30005      110009   1.0000000               1
       30005      120010   1.0000000               1
       30005      130011   1.0000000               1
       30005      140012   1.0000000               1
       30005      150013   1.0000000               1
       30005      160014   1.0000000               1
       30005      170015   1.0000000               1
       30005      180016   1.0000000               1
       30005      190017   1.0000000               1
       30005      200018   1.0000000               1
       30005      210019   1.0000000               1
       30005      220020   1.0000000               1
       30005      230021   1.0000000               1
       30005      260024   1.0000000               1
       30005      270025   1.0000000               1
       30005      280026   1.0000000               1
       30005      290027   1.0000000               1
       30005      300028   1.0000000               1
       30005      310029   1.0000000               1
       30005      320030   1.0000000               1
       30005      330031   1.0000000               1
       30005      340032   1.0000000               1
       40006      120010   1.0000000               1
       40006      130011   1.0000000               1
       40006      140012   1.0000000               1
       40006      150013   1.0000000               1
       40006      160014   1.0000000               1
       40006      170015   1.0000000               1
       40006      180016   1.0000000               1
       40006      190017   1.0000000               1
       40006      200018   1.0000000               1
       40006      210019   1.0000000               1
       40006      220020   1.0000000               1
       40006      230021   1.0000000               1
       40006      250023   1.0000000               1
       40006      260024   1.0000000               1
       40006      270025   1.0000000               1
       40006      280026   1.0000000               1
       40006      290027   1.0000000               1
       40006      300028   1.0000000               1
       40006      310029   1.0000000               1
       40006      320030   1.0000000               1
       40006      330031   1.0000000               1
       40006      340032   1.0000000               1
       50007      130011   1.0000000               1
       50007      140012   1.0000000               1
       50007      150013   1.0000000               1
       50007      160014   1.0000000               1
       50007      170015   1.0000000               1
       50007      180016   1.0000000               1
       50007      190017   1.0000000               1
       50007      200018   1.0000000               1
       50007      210019   1.0000000               1
       50007      220020   1.0000000               1
       50007      230021   1.0000000               1
       50007      250023   1.0000000               1
       50007      260024   1.0000000               1
       50007      270025   1.0000000               1
       50007      280026   1.0000000               1
       50007      290027   1.0000000               1
       50007      300028   1.0000000               1
       50007      310029   1.0000000               1
       50007      320030   1.0000000               1
       50007      330031   1.0000000               1
       50007      340032   1.0000000               1
       60008      130011   1.0000000               1
       60008      140012   1.0000000               1
       60008      150013   1.0000000               1
       60008      160014   1.0000000               1
       60008      170015   1.0000000               1
       60008      180016   1.0000000               1
       60008      190017   1.0000000               1
       60008      200018   1.0000000               1
       60008      210019   1.0000000               1
       60008      220020   1.0000000               1
       60008      230021   1.0000000               1
       60008      240022   1.0000000               1
       60008      250023   1.0000000               1
       60008      260024   1.0000000               1
       60008      270025   1.0000000               1
       60008      280026   1.0000000               1
       60008      290027   1.0000000               1
       60008      300028   1.0000000               1
       60008      310029   1.0000000               1
       60008      320030   1.0000000               1
       60008      330031   1.0000000               1
       60008      340032   1.0000000               1
       70009      140012   1.0000000               1
       70009      150013   1.0000000               1
       70009      160014   1.0000000               1
       70009      170015   1.0000000               1
       70009      180016   1.0000000               1
       70009      190017   1.0000000               1
       70009      200018   1.0000000               1
       70009      210019   1.0000000               1
       70009      220020   1.0000000               1
       70009      230021   1.0000000               1
       70009      240022   1.0000000               1
       70009      250023   1.0000000               1
       70009      260024   1.0000000               1
       70009      270025   1.0000000               1
       70009      280026   1.0000000               1
       70009      290027   1.0000000               1
       70009      300028   1.0000000               1
       70009      310029   1.0000000               1
       70009      320030   1.0000000               1
       70009      330031   1.0000000               1
       80010      190017   1.0000000               1
       80010      200018   1.0000000               1
       80010      210019   1.0000000               1
       80010      220020   1.0000000               1
       80010      230021   1.0000000               1
       80010      240022   1.0000000               1
       80010      250023   1.0000000               1
       80010      260024   1.0000000               1
       80010      270025   1.0000000               1
       80010      280026   1.0000000               1
       80010      290027   1.0000000               1
       80010      300028   1.0000000               1
       80010      310029   1.0000000               1
       80010      320030   1.0000000               1
       80010      330031   1.0000000               1
       90011      190017   1.0000000               1
       90011      200018   1.0000000               1
       90011      210019   1.0000000               1
       90011      220020   1.0000000               1
       90011      230021   1.0000000               1
       90011      240022   1.0000000               1
       90011      250023   1.0000000               1
       90011      260024   1.0000000               1
       90011      270025   1.0000000               1
       90011      280026   1.0000000               1
       90011      290027   1.0000000               1
       90011      300028   1.0000000               1
       90011      310029   1.0000000               1
       90011      320030   1.0000000               1
      100012      190017   1.0000000               1
      100012      200018   1.0000000               1
      100012      210019   1.0000000               1
      100012      220020   1.0000000               1
      100012      230021   1.0000000               1
      100012      240022   1.0000000               1
      100012      250023   1.0000000               1
      100012      260024   1.0000000               1
      100012      270025   1.0000000               1
      100012      280026   1.0000000               1
      100012      290027   1.0000000               1
      100012      300028   1.0000000               1
      100012      310029   1.0000000               1
      110013      190017   1.0000000               1
      110013      200018   1.0000000               1
      110013      210019   1.0000000               1
      110013      220020   1.0000000               1
      110013      230021   1.0000000               1
      110013      250023   1.0000000               1
      110013      260024   1.0000000               1
      110013      270025   1.0000000               1
      110013      280026   1.0000000               1
      110013      290027   1.0000000               1
      120014      200018   1.0000000               1
      120014      210019   1.0000000               1
      120014      220020   1.0000000               1
      120014      230021   1.0000000               1
      120014      240022   1.0000000               1
      120014      250023   1.0000000               1
      120014      260024   1.0000000               1
      120014      270025   1.0000000               1
      120014      280026   1.0000000               1
      120014      290027   1.0000000               1
      120014      300028   1.0000000               1
      120014      310029   1.0000000               1
      120014      320030   1.0000000               1
      120014      330031   1.0000000               1
      120014      340032   1.0000000               1
      130015      220020   1.0000000               1
      130015      230021   1.0000000               1
      130015      240022   1.0000000               1
      130015      250023   1.0000000               1
      130015      260024   1.0000000               1
      130015      270025   1.0000000               1
      130015      280026   1.0000000               1
      130015      290027   1.0000000               1
      130015      300028   1.0000000               1
      130015      310029   1.0000000               1
      130015      320030   1.0000000               1
      130015      330031   1.0000000               1
      130015      340032   1.0000000               1
      140016      230021   1.0000000               1
      140016      240022   1.0000000               1
      140016      250023   1.0000000               1
      140016      260024   1.0000000               1
      140016      270025   1.0000000               1
      140016      280026   1.0000000               1
      140016      290027   1.0000000               1
      140016      300028   1.0000000               1
      140016      310029   1.0000000               1
      140016      320030   1.0000000               1
      140016      330031   1.0000000               1
      140016      340032   1.0000000               1
      150017      230021   1.0000000               1
      150017      240022   1.0000000               1
      150017      250023   1.0000000               1
      150017      260024   1.0000000               1
      150017      270025   1.0000000               1
      150017      280026   1.0000000               1
      150017      290027   1.0000000               1
      150017      300028   1.0000000               1
      150017      310029   1.0000000               1
      150017      320030   1.0000000               1
      150017      330031   1.0000000               1
      150017      340032   1.0000000               1
      160018      240022   1.0000000               1
      160018      250023   1.0000000               1
      160018      260024   1.0000000               1
      160018      270025   1.0000000               1
      160018      280026   1.0000000               1
      160018      290027   1.0000000               1
      160018      300028   1.0000000               1
      160018      310029   1.0000000               1
      160018      320030   1.0000000               1
      160018      330031   1.0000000               1
      160018      340032   1.0000000               1
      170019      280026   1.0000000               1
      170019      290027   1.0000000               1
      170019      300028   1.0000000               1
      170019      310029   1.0000000               1
      170019      320030   1.0000000               1
      170019      330031   1.0000000               1
      170019      340032   1.0000000               1
      180020      280026   1.0000000               1
      180020      290027   1.0000000               1
      180020      300028   1.0000000               1
      180020      310029   1.0000000               1
      180020      320030   1.0000000               1
      180020      330031   1.0000000               1
      180020      340032   1.0000000               1
      190021      280026   1.0000000               1
      190021      290027   1.0000000               1
      190021      300028   1.0000000               1
      190021      310029   1.0000000               1
      190021      320030   1.0000000               1
