         930
       10002       40003   2.59894085      -4.99204540               1
       10002       50004  0.661697626      -4.96930790               1
       10002       60005  0.264972746      -4.93960428               1
       10002       70006  0.133844003      -4.88209534               1
       10002       80007   7.82978833E-02  -4.78482389               1
       10002       90008   5.02384938E-02  -4.65593576               1
       10002      100009   3.42748947E-02  -4.53767824               1
       10002      110010   2.34205145E-02  -4.55278587               1
       10002      120011   1.54925184E-02  -4.89099503               1
       10002      130012   9.81977489E-03  -5.57880020               1
       10002      140013   6.28482178E-03  -6.48767948               1
       10002      150014   4.22965270E-03  -7.43359470               1
       10002      160015   2.99118762E-03  -8.29779911               1
       10002      170016   2.22664070E-03  -8.98218060               1
       10002      180017   1.72323070E-03  -9.41986275               1
       10002      190018   1.41657202E-03  -9.52309036               1
       10002      200019   1.25709211E-03  -9.25542164               1
       10002      210020   1.20461523E-03  -8.72033310               1
       10002      220021   1.19975302E-03  -8.20529747               1
       10002      230022   1.16319093E-03  -7.92632151               1
       10002      240023   1.09057326E-03  -7.81998253               1
       10002      250024   1.00270170E-03  -7.77434254               1
       10002      260025   9.03127075E-04  -7.72980070               1
       10002      270026   8.20099085E-04  -7.66921759               1
       10002      280027   7.43697863E-04  -7.59527016               1
       10002      290028   6.72279915E-04  -7.51950502               1
       10002      300029   6.10985036E-04  -7.44702244               1
       10002      310030   5.55920182E-04  -7.37947416               1
       10002      320031   5.07376622E-04  -7.31682682               1
       10002      330032   4.63559205E-04  -7.25260305               1
       20003       50004   2.59835196      -4.99628735               1
       20003       60005  0.660748541      -4.97486353               1
       20003       70006  0.266485810      -4.93906355               1
       20003       80007  0.135785237      -4.86737871               1
       20003       90008   7.95015246E-02  -4.75902414               1
       20003      100009   5.09492867E-02  -4.64939308               1
       20003      110010   3.33109908E-02  -4.65907621               1
       20003      120011   2.13166997E-02  -4.98028278               1
       20003      130012   1.31456293E-02  -5.64550972               1
       20003      140013   8.20650719E-03  -6.53351068               1
       20003      150014   5.39644947E-03  -7.46853685               1
       20003      160015   3.73522518E-03  -8.33609867               1
       20003      170016   2.72684847E-03  -9.03814030               1
       20003      180017   2.07243022E-03  -9.50609684               1
       20003      190018   1.67402136E-03  -9.65091228               1
       20003      200019   1.46063010E-03  -9.43056393               1
       20003      210020   1.37823704E-03  -8.93848705               1
       20003      220021   1.35561440E-03  -8.45384312               1
       20003      230022   1.30157673E-03  -8.19494152               1
       20003      240023   1.21072226E-03  -8.10364056               1
       20003      250024   1.10557012E-03  -8.07112408               1
       20003      260025   9.89522669E-04  -8.03921318               1
       20003      270026   8.93231074E-04  -7.99120235               1
       20003      280027   8.05519114E-04  -7.92974377               1
       20003      290028   7.24370009E-04  -7.86642790               1
       20003      300029   6.55011856E-04  -7.80667305               1
       20003      310030   5.93131408E-04  -7.75193977               1
       20003      320031   5.38806431E-04  -7.70252132               1
       20003      330032   4.90066013E-04  -7.65156126               1
       30004       20001   2.59884882      -4.99234056               1
       30004       60005   2.60301781      -4.99823666               1
       30004       70006  0.661814451      -4.97216320               1
       30004       80007  0.268046945      -4.92006493               1
       30004       90008  0.136653781      -4.83002138               1
       30004      100009   8.01867843E-02  -4.72703981               1
       30004      110010   4.94445264E-02  -4.72722864               1
       30004      120011   3.03391311E-02  -5.02529812               1
       30004      130012   1.80904344E-02  -5.66095257               1
       30004      140013   1.09602707E-02  -6.52111959               1
       30004      150014   7.01140100E-03  -7.43971157               1
       30004      160015   4.73158807E-03  -8.30736446               1
       30004      170016   3.37649276E-03  -9.02604866               1
       30004      180017   2.51312950E-03  -9.52458000               1
       30004      190018   1.98999629E-03  -9.71185875               1
       30004      200019   1.70365174E-03  -9.53966618               1
       30004      210020   1.58011564E-03  -9.09090233               1
       30004      220021   1.53272983E-03  -8.63598824               1
       30004      230022   1.45591272E-03  -8.39575005               1
       30004      240023   1.34262384E-03  -8.31780910               1
       30004      250024   1.21690915E-03  -8.29670906               1
       30004      260025   1.08176179E-03  -8.27575493               1
       30004      270026   9.70248831E-04  -8.23869801               1
       30004      280027   8.69737065E-04  -8.18820381               1
       30004      290028   7.77733512E-04  -8.13590813               1
       30004      300029   6.99461671E-04  -8.08750725               1
       30004      310030   6.30134193E-04  -8.04430389               1
       30004      320031   5.69549913E-04  -8.00687313               1
       30004      330032   5.15538617E-04  -7.96800613               1
       40005       20001  0.661520481      -4.97120857               1
       40005       30002   2.59826255      -4.99663305               1
       40005       70006   2.59673452      -4.99435282               1
       40005       80007  0.663835347      -4.96198320               1
       40005       90008  0.269739389      -4.89321280               1
       40005      100009  0.138727218      -4.79842472               1
       40005      110010   7.88796395E-02  -4.78628874               1
       40005      120011   4.58392054E-02  -5.05513191               1
       40005      130012   2.62236129E-02  -5.65434647               1
       40005      140013   1.53281270E-02  -6.48015738               1
       40005      150014   9.49136820E-03  -7.37763739               1
       40005      160015   6.21767575E-03  -8.24363136               1
       40005      170016   4.32133069E-03  -8.98015022               1
       40005      180017   3.14066373E-03  -9.51217842               1
       40005      190018   2.43220571E-03  -9.74536228               1
       40005      200019   2.03931471E-03  -9.62420177               1
       40005      210020   1.85658445E-03  -9.22042274               1
       40005      220021   1.77438790E-03  -8.79537964               1
       40005      230022   1.66651944E-03  -8.57281494               1
       40005      240023   1.52312289E-03  -8.50676632               1
       40005      250024   1.37001520E-03  -8.49546623               1
       40005      260025   1.20947557E-03  -8.48379993               1
       40005      270026   1.07783813E-03  -8.45602322               1
       40005      280027   9.60423669E-04  -8.41485214               1
       40005      290028   8.54067388E-04  -8.37197685               1
       40005      300029   7.64035154E-04  -8.33332443               1
       40005      310030   6.84865459E-04  -8.30007267               1
       40005      320031   6.16011966E-04  -8.27303123               1
       40005      330032   5.55014762E-04  -8.24467754               1
       50006       20001  0.264752656      -4.94587898               1
       50006       30002  0.660610497      -4.97679996               1
       50006       40003   2.60290933      -4.99856234               1
       50006       80007   2.60979772      -4.99069023               1
       50006       90008  0.665313840      -4.94678164               1
       50006      100009  0.273605645      -4.86191607               1
       50006      110010  0.137354285      -4.83050728               1
       50006      120011   7.39406273E-02  -5.05729055               1
       50006      130012   4.00712863E-02  -5.60676813               1
       50006      140013   2.23935340E-02  -6.38599825               1
       50006      150014   1.33213308E-02  -7.25303555               1
       50006      160015   8.41465779E-03  -8.11275196               1
       50006      170016   5.66264009E-03  -8.86794567               1
       50006      180017   3.99853149E-03  -9.43857098               1
       50006      190018   3.01534031E-03  -9.72544479               1
       50006      200019   2.46689492E-03  -9.66372299               1
       50006      210020   2.19757715E-03  -9.31185341               1
       50006      220021   2.06451188E-03  -8.92045307               1
       50006      230022   1.91409409E-03  -8.71668053               1
       50006      240023   1.73175440E-03  -8.66237736               1
       50006      250024   1.54443202E-03  -8.66028309               1
       50006      260025   1.35301915E-03  -8.65717506               1
       50006      270026   1.19719922E-03  -8.63793373               1
       50006      280027   1.05976616E-03  -8.60538769               1
       50006      290028   9.36654746E-04  -8.57129669               1
       50006      300029   8.33021884E-04  -8.54180717               1
       50006      310030   7.42599252E-04  -8.51799107               1
       50006      320031   6.64377119E-04  -8.50087547               1
       50006      330032   5.95549587E-04  -8.48262596               1
       60007       20001  0.133592948      -4.89656353               1
       60007       30002  0.266308278      -4.94501686               1
       60007       40003  0.661662579      -4.97400761               1
       60007       50004   2.59662771      -4.99468899               1
       60007       90008   2.61365366      -4.98214817               1
       60007      100009  0.671217918      -4.93087530               1
       60007      110010  0.272135645      -4.87651062               1
       60007      120011  0.130360290      -5.04135847               1
       60007      130012   6.55760318E-02  -5.52016497               1
       60007      140013   3.45931202E-02  -6.23448563               1
       60007      150014   1.95782091E-02  -7.05691433               1
       60007      160015   1.18247280E-02  -7.90233517               1
       60007      170016   7.64791481E-03  -8.67602348               1
       60007      180017   5.21304272E-03  -9.29204178               1
       60007      190018   3.80647508E-03  -9.64444542               1
       60007      200019   3.02373152E-03  -9.65587711               1
       60007      210020   2.62504630E-03  -9.36793804               1
       60007      220021   2.41688127E-03  -9.01744652               1
       60007      230022   2.20757537E-03  -8.83542919               1
       60007      240023   1.97442574E-03  -8.79363728               1
       60007      250024   1.74409465E-03  -8.80065155               1
       60007      260025   1.51496578E-03  -8.80570030               1
