         930
       10002       40003   2.59958172      -4.97954226               1
       10002       50004  0.663885236      -4.96775103               1
       10002       60005  0.266627461      -4.90538597               1
       10002       70006  0.135094181      -4.83508921               1
       10002       80007   7.92565718E-02  -4.70547533               1
       10002       90008   5.10369651E-02  -4.53284073               1
       10002      100009   3.49413119E-02  -4.39010000               1
       10002      110010   2.39583682E-02  -4.36316442               1
       10002      120011   1.58977043E-02  -4.69308281               1
       10002      130012   1.01071391E-02  -5.38656521               1
       10002      140013   6.49544038E-03  -6.31659937               1
       10002      150014   4.40445170E-03  -7.26367474               1
       10002      160015   3.15141538E-03  -8.09169674               1
       10002      170016   2.37815036E-03  -8.73031425               1
       10002      180017   1.86834950E-03  -9.13536167               1
       10002      190018   1.56126218E-03  -9.20471764               1
       10002      200019   1.40733900E-03  -8.93932247               1
       10002      210020   1.36696571E-03  -8.39902496               1
       10002      220021   1.37498206E-03  -7.91128588               1
       10002      230022   1.34236005E-03  -7.64458942               1
       10002      240023   1.26594724E-03  -7.53319073               1
       10002      250024   1.17007212E-03  -7.46771669               1
       10002      260025   1.05923950E-03  -7.40090656               1
       10002      270026   9.66362713E-04  -7.28941965               1
       10002      280027   8.79564031E-04  -7.19900227               1
       10002      290028   7.96824577E-04  -7.07985926               1
       10002      300029   7.25903781E-04  -7.00325727               1
       10002      310030   6.62879786E-04  -6.91813517               1
       10002      320031   6.07671333E-04  -6.84928560               1
       10002      330032   5.58936270E-04  -6.77206516               1
       20003       50004   2.59803128      -5.01332188               1
       20003       60005  0.661003411      -4.97796011               1
       20003       70006  0.266829759      -4.94301033               1
       20003       80007  0.136165097      -4.85208273               1
       20003       90008   7.99372196E-02  -4.70690966               1
       20003      100009   5.13795391E-02  -4.57549715               1
       20003      110010   3.36933732E-02  -4.54232550               1
       20003      120011   2.16177460E-02  -4.85480356               1
       20003      130012   1.33637302E-02  -5.52437401               1
       20003      140013   8.37262068E-03  -6.43290567               1
       20003      150014   5.54492930E-03  -7.36834955               1
       20003      160015   3.88201443E-03  -8.19928741               1
       20003      170016   2.87260208E-03  -8.85464191               1
       20003      180017   2.21632142E-03  -9.28890228               1
       20003      190018   1.82011398E-03  -9.39933586               1
       20003      200019   1.61350716E-03  -9.18236065               1
       20003      210020   1.54364470E-03  -8.68799686               1
       20003      220021   1.53375475E-03  -8.23478222               1
       20003      230022   1.48311479E-03  -7.99229908               1
       20003      240023   1.38782465E-03  -7.90012264               1
       20003      250024   1.27399771E-03  -7.85189724               1
       20003      260025   1.14603341E-03  -7.80206060               1
       20003      270026   1.03925751E-03  -7.70777130               1
       20003      280027   9.40533762E-04  -7.63440180               1
       20003      290028   8.47482588E-04  -7.53238010               1
       20003      300029   7.68018595E-04  -7.47299576               1
       20003      310030   6.97847805E-04  -7.40518951               1
       20003      320031   6.36610261E-04  -7.35359097               1
       20003      330032   5.82816778E-04  -7.29341745               1
       30004       20001   2.59939289      -4.98026371               1
       30004       60005   2.59628248      -5.03494167               1
       30004       70006  0.660135329      -5.00151253               1
       30004       80007  0.267531812      -4.93309116               1
       30004       90008  0.136633530      -4.81040621               1
       30004      100009   8.03661644E-02  -4.68813610               1
       30004      110010   4.96801287E-02  -4.64497280               1
       30004      120011   3.05460989E-02  -4.93470812               1
       30004      130012   1.82457715E-02  -5.57419348               1
       30004      140013   1.10874642E-02  -6.45517111               1
       30004      150014   7.14008557E-03  -7.37417746               1
       30004      160015   4.87250276E-03  -8.20521164               1
       30004      170016   3.52438446E-03  -8.87605572               1
       30004      180017   2.66362960E-03  -9.33874989               1
       30004      190018   2.14529806E-03  -9.48914623               1
       30004      200019   1.86710921E-03  -9.31877708               1
       30004      210020   1.75696076E-03  -8.86792088               1
       30004      220021   1.72264606E-03  -8.44642544               1
       30004      230022   1.64876052E-03  -8.22520065               1
       30004      240023   1.53009291E-03  -8.14939880               1
       30004      250024   1.39453122E-03  -8.11570454               1
       30004      260025   1.24615617E-03  -8.08021164               1
       30004      270026   1.12296198E-03  -8.00057602               1
       30004      280027   1.01028057E-03  -7.94183111               1
       30004      290028   9.05262074E-04  -7.85464573               1
       30004      300029   8.15948704E-04  -7.81024933               1
       30004      310030   7.37593451E-04  -7.75766468               1
       30004      320031   6.69494504E-04  -7.72128153               1
       30004      330032   6.09978975E-04  -7.67622375               1
       40005       20001  0.663587093      -4.97163868               1
       40005       30002   2.59787679      -5.01402760               1
       40005       70006   2.58600950      -5.04157925               1
       40005       80007  0.662056625      -4.98953056               1
       40005       90008  0.269353777      -4.89357615               1
       40005      100009  0.138782889      -4.78592300               1
       40005      110010   7.90611133E-02  -4.73365355               1
       40005      120011   4.60029356E-02  -4.99820518               1
       40005      130012   2.63382588E-02  -5.60395765               1
       40005      140013   1.54275559E-02  -6.45408154               1
       40005      150014   9.60955955E-03  -7.35516453               1
       40005      160015   6.36263425E-03  -8.18766594               1
       40005      170016   4.48151585E-03  -8.87772655               1
       40005      180017   3.30781471E-03  -9.37351036               1
       40005      190018   2.60670157E-03  -9.56820011               1
       40005      200019   2.22342298E-03  -9.44748402               1
       40005      210020   2.05532508E-03  -9.04154491               1
       40005      220021   1.98694691E-03  -8.65160751               1
       40005      230022   1.88144599E-03  -8.45045090               1
       40005      240023   1.73121213E-03  -8.38944149               1
       40005      250024   1.56636583E-03  -8.36857605               1
       40005      260025   1.39042141E-03  -8.34567070               1
       40005      270026   1.24516047E-03  -8.27892303               1
       40005      280027   1.11369509E-03  -8.23307419               1
       40005      290028   9.92494402E-04  -8.15904045               1
       40005      300029   8.89882387E-04  -8.12796211               1
       40005      310030   8.00442940E-04  -8.08897877               1
       40005      320031   7.23047822E-04  -8.06623268               1
       40005      330032   6.55756041E-04  -8.03478050               1
       50006       20001  0.266284883      -4.91715145               1
       50006       30002  0.660795510      -4.98160744               1
       50006       40003   2.59613919      -5.03551722               1
       50006       80007   2.60396600      -5.00424910               1
       50006       90008  0.664453506      -4.93771029               1
       50006      100009  0.273597479      -4.84619331               1
       50006      110010  0.137505740      -4.77810812               1
       50006      120011   7.40401596E-02  -5.00554609               1
       50006      130012   4.01045009E-02  -5.56492472               1
       50006      140013   2.24301051E-02  -6.37284374               1
       50006      150014   1.34060262E-02  -7.24783373               1
       50006      160015   8.55090376E-03  -8.07877636               1
       50006      170016   5.82851237E-03  -8.79027462               1
       50006      180017   4.17941576E-03  -9.32492352               1
       50006      190018   3.20823444E-03  -9.57135201               1
       50006      200019   2.67190393E-03  -9.50737762               1
       50006      210020   2.41894159E-03  -9.15137768               1
       50006      220021   2.30059307E-03  -8.79499340               1
       50006      230022   2.15195026E-03  -8.61360264               1
       50006      240023   1.96120958E-03  -8.56612873               1
       50006      250024   1.76010747E-03  -8.55651665               1
       50006      260025   1.55094382E-03  -8.54454327               1
       50006      270026   1.37939304E-03  -8.48903942               1
       50006      280027   1.22587383E-03  -8.45449257               1
       50006      290028   1.08595379E-03  -8.39211082               1
       50006      300029   9.68095264E-04  -8.37287426               1
       50006      310030   8.66083894E-04  -8.34611988               1
       50006      320031   7.78236368E-04  -8.33565140               1
       50006      330032   7.02283869E-04  -8.31650829               1
       60007       20001  0.134725526      -4.85982084               1
       60007       30002  0.266583979      -4.95313501               1
       60007       40003  0.659947157      -5.00442219               1
       60007       50004   2.58588934      -5.04206181               1
       60007       90008   2.61039805      -4.98052073               1
       60007      100009  0.671288371      -4.93504477               1
       60007      110010  0.272458464      -4.85005999               1
       60007      120011  0.130451918      -5.02271318               1
       60007      130012   6.54987022E-02  -5.51613092               1
       60007      140013   3.45269144E-02  -6.26482725               1
       60007      150014   1.96012128E-02  -7.10134411               1
       60007      160015   1.19368080E-02  -7.92551088               1
       60007      170016   7.81180384E-03  -8.66149616               1
       60007      180017   5.40473126E-03  -9.24481964               1
       60007      190018   4.01759241E-03  -9.55708122               1
       60007      200019   3.25083802E-03  -9.56482220               1
       60007      210020   2.87091173E-03  -9.27121830               1
       60007      220021   2.67863623E-03  -8.95582390               1
       60007      230022   2.47051497E-03  -8.79737854               1
       60007      240023   2.22725119E-03  -8.76457977               1
       60007      250024   1.98086398E-03  -8.76659012               1
       60007      260025   1.73135498E-03  -8.76569843               1
       60007      270026   1.52828381E-03  -8.72157860               1
       60007      280027   1.34872284E-03  -8.69850731               1
       60007      290028   1.18702964E-03  -8.64803696               1
       60007      300029   1.05160719E-03  -8.64097786               1
       60007      310030   9.35272605E-04  -8.62689590               1
       60007      320031   8.35625571E-04  -8.62922192               1
       60007      330032   7.49991857E-04  -8.62298584               1
       70008       20001   7.88810253E-02  -4.74889231               1
       70008       30002  0.135897487      -4.87345648               1
       70008       40003  0.267310888      -4.94160223               1
       70008       50004  0.661889136      -4.99213123               1
       70008       60005   2.60384870      -5.00468302               1
       70008      100009   2.60163975      -4.98693180               1
       70008      110010  0.670969725      -4.91602564               1
       70008      120011  0.263526917      -5.00393009               1
       70008      130012  0.118370309      -5.39429283               1
       70008      140013   5.76505139E-02  -6.05118847               1
       70008      150014   3.06562781E-02  -6.82361698               1
       70008      160015   1.76155232E-02  -7.62504482               1
       70008      170016   1.09514957E-02  -8.38211823               1
       70008      180017   7.24163651E-03  -9.02282810               1
       70008      190018   5.16890967E-03  -9.41876411               1
       70008      200019   4.03414760E-03  -9.51958942               1
       70008      210020   3.45503190E-03  -9.30680561               1
       70008      220021   3.14949057E-03  -9.04298687               1
       70008      230022   2.85673072E-03  -8.91104221               1
       70008      240023   2.54344405E-03  -8.89297867               1
       70008      250024   2.23911577E-03  -8.90523720               1
       70008      260025   1.93951873E-03  -8.91347122               1
       70008      270026   1.69790478E-03  -8.87853909               1
       70008      280027   1.48701051E-03  -8.86464500               1
       70008      290028   1.29951676E-03  -8.82379913               1
