         988
      770000      230022  1.6438734E-02  -11.21609    
      770000      240023  1.6715612E-02  -13.05757    
      770000      250024  1.7160844E-02  -14.21297    
      770000      260025  1.6947767E-02  -13.40879    
      770000      270026  1.6719894E-02  -16.71428    
      770000      280027  2.9518954E-02  -15.87101    
      770000      290028  7.2120562E-02  -13.38310    
      770000      300029  6.3932754E-02  -9.932125    
      770000      310030  9.4420083E-02  -8.679638    
      770000      320031  9.0047941E-02  -5.349131    
      770000      450044  2.3896869E-02  -17.08410    
      770000      460045  7.0371844E-02  -14.56028    
      770000      470046  8.4298722E-02  -9.836671    
      770000      480047  4.9705289E-02  -8.138899    
      770000      490048  0.1614715      -5.332628    
      770000      570056  2.2968149E-02  -17.97484    
      770000      580057  2.4498269E-02  -15.61514    
      770000      590058  2.2662930E-02  -13.99631    
      770000      600059  3.3688370E-02  -21.60651    
      770000      610060  7.2991125E-02  -13.85257    
      770000      340033  1.5517720E-02  -11.64961    
      770000      350034  1.7436646E-02  -13.78969    
      770000      360035  1.6837822E-02  -14.04695    
      770000      370036  1.7563095E-02  -14.34785    
      770000      380037  1.7913612E-02  -16.89168    
      770000      390038  5.5750385E-02  -15.86483    
      770000      400039  6.6690378E-02  -10.03555    
      770000      410040  7.8802727E-02  -10.07352    
      770000      420041  9.1541663E-02  -6.932548    
      770000      430042  9.5021702E-02  -4.034014    
      770000      510050  3.0525869E-02  -20.14732    
      770000      520051  0.1023021      -12.03934    
      770000      540053  8.4406525E-02  -6.325681    
      770000      550054  0.5109332      -3.077344    
      770000      630062  2.5092451E-02  -16.28806    
      770000      640063  2.2037551E-02  -15.74809    
      770000      650064  3.1569242E-02  -15.48585    
      770000      660065  4.2765882E-02  -23.32259    
      770000      670066  8.6262152E-02  -7.650538    
      780000      230022  1.5787005E-02  -11.14344    
      780000      240023  1.6145540E-02  -12.94556    
      780000      250024  1.6813336E-02  -14.01755    
      780000      260025  1.6475920E-02  -13.30660    
      780000      270026  1.6428303E-02  -16.39551    
      780000      280027  2.8450226E-02  -15.69832    
      780000      290028  6.7355216E-02  -13.32850    
      780000      300029  6.3244015E-02  -10.07319    
      780000      310030  0.1073139      -8.391584    
      780000      320031  0.1813516      -5.799228    
      780000      450044  2.1752764E-02  -17.35774    
      780000      460045  6.2806576E-02  -14.90070    
      780000      470046  7.2727621E-02  -10.14156    
      780000      480047  3.7561815E-02  -8.906519    
      780000      490048  7.9800919E-02  -6.270530    
      780000      570056  2.1304050E-02  -18.09027    
      780000      580057  2.2559777E-02  -15.75819    
      780000      590058  2.0530239E-02  -14.23051    
      780000      600059  3.0012403E-02  -21.90613    
      780000      610060  6.3391507E-02  -14.30352    
      780000      340033  1.5012291E-02  -11.55713    
      780000      350034  1.6886476E-02  -13.64764    
      780000      360035  1.6487336E-02  -13.88886    
      780000      370036  1.7121559E-02  -14.20698    
      780000      380037  1.7709816E-02  -16.48834    
      780000      390038  5.2149307E-02  -15.80801    
      780000      400039  6.3479543E-02  -10.06595    
      780000      410040  8.3953299E-02  -9.955829    
      780000      420041  0.1211471      -6.845927    
      780000      430042  0.3508766      -4.750542    
      780000      520051  9.0526633E-02  -12.32579    
      780000      540053  5.4133207E-02  -7.141533    
      780000      550054  0.1145199      -5.119930    
      780000      630062  2.3191517E-02  -16.41886    
      780000      640063  2.0163242E-02  -15.92464    
      780000      650064  2.8390089E-02  -15.74796    
      780000      670066  7.3795386E-02  -8.087197    
      860000       20001  9.2953956E-03  -14.31982    
      860000       30002  1.9670812E-02  -16.84955    
      860000       40003  2.1875080E-02  -15.81012    
      860000       50004  8.8948701E-03  -14.37685    
      860000       60005  9.7627146E-03  -14.63072    
      860000       70006  1.8277440E-02  -14.41216    
      860000       80007  1.8457891E-02  -13.34913    
      860000       90008  2.4505418E-03   11.08998    
      860000       90010  4.6235439E-03  -32.77767    
      860000      100011  5.1247161E-03  -21.05817    
      860000      110012  4.8723025E-03  -16.47570    
      860000      120013  6.7544426E-03  -13.43532    
      860000      130014  4.6090572E-03  -12.88378    
      860000      140015  3.7020266E-03  -14.35286    
      860000      150016  3.6148266E-03  -12.85407    
      860000      160017  3.3489454E-03  -10.81294    
      860000      170018  3.8723114E-03  -10.20873    
      860000      180019  4.3784855E-03  -9.701332    
      860000      190020  3.7690992E-03  -9.021909    
      860000      200021  3.6078396E-03  -9.620424    
      860000      230022  4.6171289E-02  -14.38088    
      860000      240023  5.3656060E-02  -16.82203    
      860000      250024  5.2742139E-02  -18.90766    
      860000      260025  4.3630198E-02  -18.19176    
      860000      260027  8.6085200E-03  -7.869088    
      860000      270028  5.5418361E-02  -20.68162    
      860000      300031  2.2342073E-02  -18.42774    
      860000      310032  8.9890035E-03  -13.74916    
      860000      570056  7.1652889E-02  -19.39716    
      860000      580057  7.5572871E-02  -16.57444    
      860000      580059  1.2202047E-02  -4.981170    
      860000      590060  4.9544308E-02  -20.86222    
      860000      600061  6.0595769E-02  -23.99117    
      860000      340033  4.5686986E-02  -15.13343    
      860000      350034  5.7725467E-02  -17.89137    
      860000      360035  4.9042266E-02  -18.82500    
      860000      370036  2.3252800E-02  -19.52847    
      860000      370038  4.0794693E-02  -17.54961    
      860000      380039  4.9388699E-02  -21.92322    
      860000      400041  2.8384982E-02  -19.88002    
      860000      410042  1.2882015E-02  -16.30013    
      860000      420043  6.9362302E-03  -11.79167    
      860000      630062  8.0508403E-02  -17.22981    
      860000      640063  3.8617883E-02  -17.41050    
      860000      640065  4.1634589E-02  -12.09813    
      860000      650066  5.0213631E-02  -28.99797    
      860000      660067  5.9027292E-02  -16.95382    
      870000       20001  9.3013318E-03  -13.98517    
      870000       30002  1.9946679E-02  -16.58438    
      870000       40003  2.2566417E-02  -15.61078    
      870000       50004  9.4369566E-03  -14.30357    
      870000       60005  1.0858310E-02  -14.85548    
      870000       70006  2.1956507E-02  -15.19524    
      870000       80007  2.6369259E-02  -15.80220    
      870000       90008  8.4714610E-03  -11.20973    
      870000      100011  1.5759349E-03  -32.01423    
      870000      110012  2.8080924E-03  -16.09739    
      870000      120013  4.7604064E-03  -12.00063    
      870000      130014  4.1174786E-03  -11.47280    
      870000      140015  3.9275256E-03  -13.51380    
      870000      150016  4.2397985E-03  -12.66653    
      870000      160017  4.1704066E-03  -11.11098    
      870000      170018  4.9531721E-03  -10.70532    
      870000      180019  5.6250081E-03  -10.31035    
      870000      190020  4.8136185E-03  -9.672985    
      870000      200021  4.5328797E-03  -10.23373    
      870000      230022  3.6154140E-02  -14.34577    
      870000      240023  4.1921739E-02  -16.74874    
      870000      250024  4.5989372E-02  -18.46796    
      870000      260025  4.9870469E-02  -17.73341    
      870000      270026  2.9521525E-02  -24.02041    
      870000      270028  1.1053523E-02  -23.34768    
      870000      290030  4.6371136E-02  -21.53531    
      870000      300031  3.3934604E-02  -20.45583    
      870000      310032  1.2839674E-02  -15.40169    
      870000      570056  5.1564801E-02  -19.78014    
      870000      580057  6.0170140E-02  -17.12946    
      870000      590058  4.3560021E-02  -16.45826    
      870000      600059  5.6325742E-03  -21.50545    
      870000      600061  6.6033073E-02  -24.79980    
      870000      340033  3.5882819E-02  -15.10327    
      870000      350034  4.6189480E-02  -17.70894    
      870000      360035  4.7133584E-02  -18.31387    
      870000      370036  4.5912553E-02  -19.01561    
      870000      380037  3.6165088E-03  -54.27137    
      870000      380039  1.1552548E-02  -26.07906    
      870000      400041  4.2264991E-02  -22.09485    
      870000      410042  1.9269958E-02  -18.20457    
      870000      420043  9.5823305E-03  -13.25548    
      870000      630062  5.8544304E-02  -17.80087    
      870000      640063  5.1416472E-02  -17.06478    
      870000      650064  4.0341586E-02  -19.72066    
      870000      650066  3.8805328E-02  -29.41604    
      870000      660067  7.0860930E-02  -17.51710    
      880000       20001  7.9127857E-03  -13.67770    
      880000       30002  1.7167995E-02  -16.58477    
      880000       40003  1.9804403E-02  -15.93697    
      880000       50004  8.5713118E-03  -15.16686    
      880000       60005  1.0597655E-02  -16.65445    
      880000       70006  2.4821401E-02  -18.08209    
      880000       80007  4.1266825E-02  -19.77191    
      880000       90008  2.8869729E-02  -16.76917    
      880000      100009  3.9570384E-02  -10.70116    
      880000      120011  1.8819658E-02  -8.771048    
      880000      130012  2.3508504E-02  -7.058427    
      880000      140013  9.9552404E-03  -6.313680    
      880000      150014  1.2625661E-03   11.57679    
      880000      160017  8.5045239E-03  -12.00391    
      880000      170018  1.1800678E-02  -10.30252    
      880000      180019  1.3538667E-02  -9.622232    
      880000      190020  1.1161470E-02  -8.905966    
      880000      200021  9.7235674E-03  -9.444202    
      880000      230022  2.0863837E-02  -11.94887    
      880000      240023  2.2010246E-02  -13.99298    
      880000      250024  2.3327814E-02  -15.42318    
      880000      260025  2.4877796E-02  -14.69064    
      880000      270026  2.6159422E-02  -18.84278    
      880000      280027  5.1628839E-02  -17.81961    
      880000      290028  0.1205907      -15.50884    
      880000      300029  2.1689663E-02   3.169260    
      880000      300031  5.3135689E-02  -16.81581    
      880000      310032  3.3088028E-02  -12.92537    
      880000      570056  3.0218592E-02  -17.99439    
      880000      580057  3.3794105E-02  -15.49462    
      880000      590058  3.3926111E-02  -13.75248    
      880000      600059  4.9341176E-02  -21.14858    
      880000      610060  6.9390379E-02  -12.63328    
      880000      340033  1.9921433E-02  -12.51260    
      880000      350034  2.3427036E-02  -14.81892    
      880000      360035  2.3572708E-02  -15.28044    
