         316
       90011      210019  0.31531799               1
       90011      220020  0.20333689               1
       90011      230021  8.98238271E-02           1
       90011      240022  3.35575268E-02           1
       90011      250023  6.21428452E-02           1
       90011      260024  8.14992115E-02           1
       90011      270025  8.93209502E-02           1
       90011      280026  8.54475200E-02           1
       90011      290027  7.24951103E-02           1
       90011      300028  5.51774241E-02           1
       90011      310029  3.79220098E-02           1
       90011      320030  2.33285930E-02           1
      100012      190017  0.84277070               1
      100012      200018  0.45225596               1
      100012      210019  0.26233801               1
      100012      220020  0.16167237               1
      100012      230021  7.03469589E-02           1
      100012      240022  2.74121556E-02           1
      100012      250023  4.95797507E-02           1
      100012      260024  6.28393367E-02           1
      100012      270025  6.62501603E-02           1
      100012      280026  6.09562360E-02           1
      100012      290027  4.98233847E-02           1
      100012      300028  3.65789235E-02           1
      100012      310029  2.42450833E-02           1
      110013      190017  0.54877675               1
      110013      200018  0.27362961               1
      110013      210019  0.15149736               1
      110013      220020  9.05397832E-02           1
      110013      230021  3.89879867E-02           1
      110013      250023  2.77214218E-02           1
      110013      260024  3.43485139E-02           1
      110013      270025  3.52965184E-02           1
      110013      280026  3.16641480E-02           1
      110013      290027  2.52811462E-02           1
      120014      200018  0.90233922               1
      120014      210019  0.53430986               1
      120014      220020  0.34222722               1
      120014      230021  0.14743605               1
      120014      240022  3.91404144E-02           1
      120014      250023  7.25353137E-02           1
      120014      260024  9.54384580E-02           1
      120014      270025  0.10516956               1
      120014      280026  0.10204398               1
      120014      290027  9.03518945E-02           1
      120014      300028  7.61370659E-02           1
      120014      310029  6.28736168E-02           1
      120014      320030  5.13924286E-02           1
      120014      330031  4.18097861E-02           1
      120014      340032  3.39370519E-02           1
      130015      220020  0.81094992               1
      130015      230021  0.34272003               1
      130015      240022  9.08012241E-02           1
      130015      250023  0.16642301               1
      130015      260024  0.21568955               1
      130015      270025  0.23390624               1
      130015      280026  0.22356376               1
      130015      290027  0.19532786               1
      130015      300028  0.16278243               1
      130015      310029  0.13328579               1
      130015      320030  0.10828388               1
      130015      330031  8.77270550E-02           1
      130015      340032  7.10238740E-02           1
      140016      230021  0.53386229               1
      140016      240022  0.15098183               1
      140016      250023  0.26719800               1
      140016      260024  0.32986900               1
      140016      270025  0.33970845               1
      140016      280026  0.30919394               1
      140016      290027  0.25803089               1
      140016      300028  0.20563544               1
      140016      310029  0.16129583               1
      140016      320030  0.12601216               1
      140016      330031  9.86471847E-02           1
      140016      340032  7.74907842E-02           1
      150017      230021  0.90073955               1
      150017      240022  0.27195200               1
      150017      250023  0.45698297               1
      150017      260024  0.52518851               1
      150017      270025  0.50186920               1
      150017      280026  0.42692724               1
      150017      290027  0.33595538               1
      150017      300028  0.25403047               1
      150017      310029  0.19004123               1
      150017      320030  0.14244783               1
      150017      330031  0.10764351               1
      150017      340032  8.20162892E-02           1
      160018      240022  0.54763323               1
      160018      250023  0.84990722               1
      160018      260024  0.87630165               1
      160018      270025  0.75029236               1
      160018      280026  0.58137137               1
      160018      290027  0.42477664               1
      160018      300028  0.30240068               1
      160018      310029  0.21509360               1
      160018      320030  0.15459268               1
      160018      330031  0.11283923               1
      160018      340032  8.34834650E-02           1
      170019      280026  0.75701892               1
      170019      290027  0.50562149               1
      170019      300028  0.33711758               1
      170019      310029  0.22797672               1
      170019      320030  0.15748352               1
      170019      330031  0.11140199               1
      170019      340032  8.03047046E-02           1
      180020      280026  0.89279550               1
      180020      290027  0.53963006               1
      180020      300028  0.33715272               1
      180020      310029  0.21780048               1
      180020      320030  0.14550255               1
      180020      330031  0.10039439               1
      180020      340032  7.09233284E-02           1
      190021      280026  0.85933959               1
      190021      290027  0.47293895               1
      190021      300028  0.28037906               1
      190021      310029  0.17532690               1
      190021      320030  0.11470369               1
      190021      330031  7.80951008E-02           1
      190021      340032  5.45895211E-02           1
      200022      280026  0.53455377               1
      200022      290027  0.27701041               1
      200022      300028  0.16178966               1
      200022      310029  0.10116146               1
      200022      320030  6.66304305E-02           1
      200022      330031  4.58531193E-02           1
      200022      340032  3.22759934E-02           1
      210023      280026  0.52233124               1
      210023      290027  0.24669798               1
      210023      300028  0.13446145               1
      210023      310029  8.00665244E-02           1
      210023      320030  5.08879423E-02           1
      210023      330031  3.40650678E-02           1
      210023      340032  2.35378388E-02           1
      220024      290027  0.82292360               1
      220024      300028  0.40813687               1
      220024      310029  0.22589014               1
      220024      320030  0.13522562               1
