         930
       10002       40003   2.59975386               1
       10002       50004  0.665196300               1
       10002       60005  0.267665595               1
       10002       70006  0.135715976               1
       10002       80007   7.95990601E-02           1
       10002       90008   5.11743315E-02           1
       10002      100009   3.50341201E-02           1
       10002      110010   2.40223259E-02           1
       10002      120011   1.59817021E-02           1
       10002      130012   1.02428421E-02           1
       10002      140013   6.68905210E-03           1
       10002      150014   4.64609312E-03           1
       10002      160015   3.42361326E-03           1
       10002      170016   2.66023143E-03           1
       10002      180017   2.14328780E-03           1
       10002      190018   1.82677503E-03           1
       10002      200019   1.67466851E-03           1
       10002      210020   1.65269140E-03           1
       10002      220021   1.68886269E-03           1
       10002      230022   1.67528051E-03           1
       10002      240023   1.60614168E-03           1
       10002      250024   1.50826003E-03           1
       10002      260025   1.38424744E-03           1
       10002      270026   1.27784500E-03           1
       10002      280027   1.17445667E-03           1
       10002      290028   1.07244030E-03           1
       10002      300029   9.84015176E-04           1
       10002      310030   9.04863991E-04           1
       10002      320031   8.34882667E-04           1
       10002      330032   7.70927640E-04           1
       20003       50004   2.60045528               1
       20003       60005  0.662261903               1
       20003       70006  0.267402172               1
       20003       80007  0.136373386               1
       20003       90008   7.99225122E-02           1
       20003      100009   5.13539575E-02           1
       20003      110010   3.36668007E-02           1
       20003      120011   2.16431823E-02           1
       20003      130012   1.34723606E-02           1
       20003      140013   8.56363121E-03           1
       20003      150014   5.80062019E-03           1
       20003      160015   4.17857710E-03           1
       20003      170016   3.18379770E-03           1
       20003      180017   2.52118800E-03           1
       20003      190018   2.11494695E-03           1
       20003      200019   1.91033469E-03           1
       20003      210020   1.86067319E-03           1
       20003      220021   1.88162830E-03           1
       20003      230022   1.85155834E-03           1
       20003      240023   1.76362903E-03           1
       20003      250024   1.64678355E-03           1
       20003      260025   1.50343636E-03           1
       20003      270026   1.38092204E-03           1
       20003      280027   1.26317854E-03           1
       20003      290028   1.14826986E-03           1
       20003      300029   1.04897551E-03           1
       20003      310030   9.60560574E-04           1
       20003      320031   8.82644672E-04           1
       20003      330032   8.11864622E-04           1
       30004       20001   2.59965944               1
       30004       60005   2.60046935               1
       30004       70006  0.661287248               1
       30004       80007  0.267699093               1
       30004       90008  0.136422381               1
       30004      100009   8.01470056E-02           1
       30004      110010   4.94882949E-02           1
       30004      120011   3.04518677E-02           1
       30004      130012   1.82831492E-02           1
       30004      140013   1.12454444E-02           1
       30004      150014   7.38900993E-03           1
       30004      160015   5.17925061E-03           1
