         930
       10002       40003   2.59781861               1
       10002       50004  0.660189867               1
       10002       60005  0.265530825               1
       10002       70006  0.134004876               1
       10002       80007   7.76072070E-02           1
       10002       90008   4.89067361E-02           1
       10002      100009   3.26952375E-02           1
       10002      110010   2.20705904E-02           1
       10002      120011   1.46781411E-02           1
       10002      130012   9.54230968E-03           1
       10002      140013   6.29569916E-03           1
       10002      150014   4.32777405E-03           1
       10002      160015   3.08202859E-03           1
       10002      170016   2.26938305E-03           1
       10002      180017   1.70930207E-03           1
       10002      190018   1.32862735E-03           1
       10002      200019   1.07775687E-03           1
       10002      210020   9.20317019E-04           1
       10002      220021   8.16117157E-04           1
       10002      230022   7.30045664E-04           1
       10002      240023   6.58793258E-04           1
       10002      250024   6.02177810E-04           1
       10002      260025   5.48490614E-04           1
       10002      270026   5.05652337E-04           1
       10002      280027   4.63014148E-04           1
       10002      290028   4.21248609E-04           1
       10002      300029   3.82518396E-04           1
       10002      310030   3.45402339E-04           1
       10002      320031   3.08613729E-04           1
       10002      330032   2.75062222E-04           1
       20003       50004   2.60386205               1
       20003       60005  0.659460604               1
       20003       70006  0.266467541               1
       20003       80007  0.135380954               1
       20003       90008   7.83507749E-02           1
       20003      100009   4.93657328E-02           1
       20003      110010   3.18983123E-02           1
       20003      120011   2.04874706E-02           1
       20003      130012   1.29290614E-02           1
       20003      140013   8.30500480E-03           1
       20003      150014   5.57373278E-03           1
       20003      160015   3.88505822E-03           1
       20003      170016   2.80647818E-03           1
       20003      180017   2.07733572E-03           1
       20003      190018   1.58809416E-03           1
       20003      200019   1.26734178E-03           1
       20003      210020   1.06507831E-03           1
       20003      220021   9.30715702E-04           1
       20003      230022   8.21954862E-04           1
       20003      240023   7.33522291E-04           1
       20003      250024   6.63897372E-04           1
       20003      260025   5.99265622E-04           1
       20003      270026   5.47835836E-04           1
       20003      280027   4.97704721E-04           1
       20003      290028   4.49442916E-04           1
       20003      300029   4.05195868E-04           1
       20003      310030   3.63365863E-04           1
       20003      320031   3.22499254E-04           1
       20003      330032   2.85566202E-04           1
