         361
       20005      140017  0.3153910               1
       20005      270030  9.3813781E-03           1
       20005      150018  0.3014052               1
       20005      280031  9.7582750E-03           1
       20005      160019  0.2524370               1
       20005      170020  0.2015285               1
       20005      180021  0.1497705               1
       20005      310034  8.1943562E-03           1
       20005      190022  9.7619116E-02           1
       20005      320035  8.5160956E-03           1
       20005      450048  5.8907028E-03           1
       20005      200023  4.6076540E-02           1
       20005      330036  7.7130934E-03           1
       20005      460049  5.1625259E-03           1
       20005      110008   1.571903               1
       20005      120009  0.9464759               1
       20005      250022  3.1376474E-02           1
       20005      130010  0.6190838               1
       20005      260023  5.4077398E-02           1
       30006      140017  0.2180215               1
       30006      270030  8.4309299E-03           1
       30006      150018  0.2344111               1
       30006      280031  8.8957753E-03           1
       30006      160019  0.2251763               1
       30006      180021  0.1850445               1
       30006      310034  7.7462108E-03           1
       30006      190022  0.1467668               1
       30006      450048  5.7021724E-03           1
       30006      330036  7.4308366E-03           1
       30006      460049  5.0242636E-03           1
       30006      210024  4.4883128E-02           1
       30006      340037  5.6222114E-03           1
       30006      120009   1.616741               1
       30006      130010  0.9484835               1
       30006      260023  3.0051187E-02           1
       40007      140017  0.1303097               1
       40007      270030  8.0981711E-03           1
       40007      150018  0.1680228               1
       40007      160019  0.1931186               1
       40007      170020  0.2142026               1
       40007      430046  3.5453588E-03           1
       40007      180021  0.2224509               1
       40007      310034  7.8338031E-03           1
       40007      190022  0.2056425               1
       40007      320035  8.2674278E-03           1
       40007      200023  0.1646682               1
       40007      330036  7.6379799E-03           1
       40007      460049  5.1746597E-03           1
       40007      210024  0.1058294               1
       40007      340037  5.8451109E-03           1
       40007      470050  3.8612925E-03           1
       40007      220025  5.1996466E-02           1
       40007      350038  4.0158238E-03           1
       40007      130010   1.749538               1
       50008      140017  6.9820702E-02           1
       50008      270030  8.2347859E-03           1
       50008      150018  0.1159807               1
       50008      280031  8.9329761E-03           1
       50008      160019  0.1606394               1
       50008      170020  0.2071191               1
       50008      180021  0.2443236               1
       50008      310034  8.2645044E-03           1
       50008      190022  0.2519028               1
       50008      320035  8.7626791E-03           1
       50008      450048  6.2050731E-03           1
       50008      200023  0.2264746               1
       50008      330036  8.1455698E-03           1
       50008      460049  5.4964176E-03           1
       50008      210024  0.1690763               1
       50008      340037  6.2780646E-03           1
       50008      220025  0.1079110               1
       50008      350038  4.3530101E-03           1
       50008      230026  4.7251336E-02           1
       50008      360039  4.0133256E-03           1
       60009      270030  8.2989652E-03           1
       60009      150018  6.5769650E-02           1
       60009      160019  0.1164902               1
       60009      170020  0.1749845               1
       60009      430046  3.9166878E-03           1
       60009      180021  0.2326134               1
       60009      310034  8.6158989E-03           1
       60009      190022  0.2651995               1
       60009      320035  9.1730133E-03           1
       60009      450048  6.5258718E-03           1
       60009      200023  0.2647248               1
       60009      460049  5.7906411E-03           1
       60009      210024  0.2235776               1
       60009      340037  6.6576707E-03           1
       60009      220025  0.1679438               1
       60009      350038  4.6591982E-03           1
       60009      360039  4.3311696E-03           1
       70010      170014  1.8659998E-02           1
       70010      270030  8.3271181E-03           1
       70010      280031  9.2600994E-03           1
       70010      160019  6.3919865E-02           1
       70010      170020  0.1209667               1
       70010      180021  0.1865465               1
       70010      310034  8.9576105E-03           1
       70010      190022  0.2391860               1
       70010      320035  9.5569165E-03           1
